title	predicted	actual	threshold_pred
Timeline of philosophers	0.0013834456806059632	0.0	False
An account of Nepenthes in New Guinea	0.004264736533307088	0.0	False
Category:1946 in paleontology	0.05404673802894557	0.0	False
Exoplanetology	0.007388021264088303	0.0	False
Template:Abortion in Africa	0.060758359010375254	0.0	False
Category:Helicopter organizations	0.005968225596275441	0.0	False
Ascriptivism	0.050621475693322364	0.0	False
Bernard Pietenpol	0.004201854530998627	0.0	False
Sayre's paradox	0.05146244755099968	0.0	False
Enhancer RNA	0.02982943697056575	0.0	False
Neuropreservation	0.0022942133925523277	0.0	False
Category:Sturm und Drang	0.05054460936542787	0.0	False
Stylisin	0.003966039770892344	0.0	False
Banana peel	0.0416350542373316	0.0	False
Prasaṅgika according to Tsongkhapa	0.01353340953600463	0.0	False
William Henry Furness III	0.005280532529199236	0.0	False
DPVweb	0.004797281490419254	0.0	False
1809 in philosophy	0.0036336811870039953	0.0	False
Diagrammatic reasoning	0.05441255604267569	0.0	False
William Beaumont Prize	0.011744633037409503	0.0	False
Category:1966 health disasters	0.02635845031045615	0.0	False
Category:Aircraft by year of first flight	0.0233610510311605	0.0	False
Dualism (cybernetics)	0.09185972712291351	0.0	False
Jet Age	0.0019234670555337168	0.0	False
Category:Epistemological theories	0.004068544813000879	0.0	False
Janet Broughton	0.0142703688686934	0.0	False
Cell culture assay	0.004839353790767638	0.0	False
1966 in aviation	0.0007994568935074213	0.0	False
Category:Frantz Fanon	0.05404673802894557	0.0	False
Marine counterparts of land creatures	0.0014188377858784153	0.0	False
Felicity Huntingford	0.022801826312753494	0.0	False
Category:Sponge biology	0.007606860599370299	0.0	False
Orthogenesis	0.0026476341916974186	0.0	False
Template:Biochemistry journals	0.00029184997729693647	0.0	False
Ciliogenesis	0.01564370065294294	0.0	False
Emergentism	8.390621660967081e-05	0.0	False
Entomological warfare	0.0020010310513992476	0.0	False
Category:Philosophers of sexuality	0.02554186009935529	0.0	False
Florey Medal	0.029153368393361682	0.0	False
Paradigm shift	0.001314122247148328	0.0	False
List of drugs used to treat schistosomiasis	0.013920263378779971	0.0	False
Cartesian materialism	0.004279783837784281	0.0	False
Commensurability (philosophy of science)	0.004489324311870375	0.0	False
Physical oncology	0.0003735894534446919	0.0	False
Sharon Matola	0.0349255388551196	0.0	False
Endoskeleton	0.03515155906794313	0.0	False
Peter Geach	0.003400707008650762	0.0	False
Category:Charles Babbage	0.03889300699236709	0.0	False
Antiparasitic	0.0057192375710631745	0.0	False
Lee–Boot effect	0.002606176810385122	0.0	False
Stephen Law	0.0008437343989851493	0.0	False
List of environmental design degree–granting institutions	0.0039518127101312	0.0	False
Neocatastrophism	0.03422652986196764	0.0	False
Bromoxynil	0.000491295372613899	0.0	False
Postglossator	0.009266752982299677	0.0	False
993–994 carbon-14 spike	0.03476554708798458	0.0	False
Landrace	0.002094714748841396	0.0	False
Cholodny–Went model	0.004913930054393464	0.0	False
Domatium	0.017341986079359703	0.0	False
Judicial activism	0.005681331381416349	0.0	False
Dichlorophen	0.0216506940401905	0.0	False
Template:Argonauta	0.049223076651428235	0.0	False
Form of life (philosophy)	0.01164745702590433	0.0	False
Kettapeptin	0.0044893260111312575	0.0	False
AmpliPHOX	0.059008942248349835	0.0	False
Category:Speech and language pathology	0.026999904452563943	0.0	False
Extrachromosomal array	0.04922030684467212	0.0	False
Powerback	0.0062665052285724755	0.0	False
No-fly zone	0.01768099063869175	0.0	False
List of endophytes	0.01035169810214448	0.0	False
Traveling microscope	0.004397676147817869	0.0	False
Wood bison	0.025162341568195766	0.0	False
The Moral Animal	0.028306509185086905	0.0	False
Template:Coagulation	0.0037256976462195935	0.0	False
Airport and airline management	0.01191931463416124	0.0	False
Female sperm storage	0.006435104307875478	0.0	False
Maduropeptin	0.0037868779320596067	0.0	False
Iris M. Ovshinsky	0.011831322137559615	0.0	False
Category:Living dinosaurs in fiction	0.009523115624761259	0.0	False
Magnetic tweezers	0.0004228926255534833	0.0	False
French materialism	0.0019490873177594827	0.0	False
Basic norm	0.004334018266034104	0.0	False
Classical reception studies	0.003031365721688399	0.0	False
Category:1980s in biology	0.007606860599370299	0.0	False
Boetius of Dacia	0.002132806348676508	0.0	False
Category:1966 in paleontology	0.05404673802894557	0.0	False
Archibald Lang McLean	0.05015744082818295	0.0	False
Cochliomyia	0.005911246656677622	0.0	False
Modern Maximum	0.0034617387018009553	0.0	False
Proteinoid	0.001852530900740092	0.0	False
Category:Wikipedia books on biology	0.0012572826741938917	0.0	False
Stephen Alexander (astronomer)	0.007648960818558978	0.0	False
Category:1883 in paleontology	0.05404673802894557	0.0	False
Category:South Korean biologists	0.01516180109805126	0.0	False
Category:Aviation trade unions	0.010743920395838899	0.0	False
Harrods Aviation	0.009143721314770389	0.0	False
Philosophy of psychiatry	0.001643762463977725	0.0	False
Most recent common ancestor	0.02912865781421922	0.0	False
George P. Smith II	0.053509929167405115	0.0	False
Template:The genus Banksia L.f. (Proteaceae)	0.022327455190843483	0.0	False
List of settlements in Surrey by population	0.05030004507879481	0.0	False
Hydrogen hypothesis	0.02089349544416294	0.0	False
Liberal conservatism	0.009255783135290921	0.0	False
Category:Oldest people	0.024701951514239526	0.0	False
Aliivibrio fischeri	0.0012343613175945626	0.0	False
Sociology of architecture	0.0060129842343290595	0.0	False
Category:Evolution stubs	0.060170663202835505	0.0	False
Neuroepistemology	0.01725544775742568	0.0	False
Arvi Grotenfelt	0.017062060176902503	0.0	False
Template:Aviation-book-stub	0.011358201928092938	0.0	False
Evolution & Development	0.009952216752714649	0.0	False
Category:Scholars by philosopher	0.008090879335977597	0.0	False
Category:Glider pilots	0.015582591716888144	0.0	False
Category:Taxa described in 2001	0.09442119691195752	0.0	False
Refeeding syndrome	0.0010101262641700353	0.0	False
Category:Cosmopolitan species	0.03400558906403328	0.0	False
Darwinian Fairytales	0.00624466856863482	0.0	False
Automated species identification	0.09709109348160849	0.0	False
Template:Lectins	0.005880650108159854	0.0	False
Vegetation and slope stability	0.0015835408299246347	0.0	False
LocDB	0.015138525428535948	0.0	False
Milieu intérieur	0.0004486414603567162	0.0	False
Category:Protein imaging	0.036342194142332016	0.0	False
Category:Environmental research institutes	0.05813235108239671	0.0	False
Glossary of philosophy	3.347233357294543e-05	0.0	False
Category:Aviation in Barbados	0.05404673802894557	0.0	False
Field of Bullets	0.008155645022541486	0.0	False
BpuJI	0.01139040130316634	0.0	False
Nitrifying bacteria	0.00063427106959724	0.0	False
Fructose	0.00017270054685339427	0.0	False
Missional living	0.0027143954317019976	0.0	False
Yukthirekha	0.05700257521823236	0.0	False
Compliance problem	0.09321741927404281	0.0	False
Ecoflation	0.028043370027659952	0.0	False
Villitis of unknown etiology	0.03296940100918366	0.0	False
Thomas Hunt Morgan Medal	0.014447368529888855	0.0	False
Template:Automatic taxobox	0.05404673802894557	0.0	False
Metatheory	0.0007470778067944883	0.0	False
Category:Taxa described in 1910	0.04265162363925585	0.0	False
Emotion in animals	0.014254741099207569	0.0	False
Mottainai	0.003047784582945094	0.0	False
Antibodies from lymphocyte secretions	0.004378522970883971	0.0	False
Thomas Edison	0.00011419179490627307	0.0	False
Demineralization (physiology)	0.0013663218100134983	0.0	False
Materialism and Empirio-criticism	0.0006509979187032421	0.0	False
Template:Smoking nav	0.012914432489483832	0.0	False
International Phytogeographic Excursion	0.002445487845542019	0.0	False
Experience machine	0.010927245721101037	0.0	False
Boleslav Vladimirovich Likhterman	0.0006247066844308453	0.0	False
Template:Archaea classification	0.07407424133906837	0.0	False
Introspection	0.0015162954697347216	0.0	False
Category:Obsolete eukaryote taxa	0.05923435559636591	0.0	False
Category:Salvation	0.08888597639763127	0.0	False
Mortimer's disease	0.0387808610442462	0.0	False
Category:1985 in paleontology	0.05404673802894557	0.0	False
Nuclease protection assay	0.005678065016736962	0.0	False
Volunteer (botany)	0.0032857518401454002	0.0	False
Category:Chinese philosophers by period	0.005008925632511291	0.0	False
Akkermansia muciniphila	0.002874288588956021	0.0	False
Category:Wikipedia books on organisms	0.000782667411617599	0.0	False
Methods to investigate protein–protein interactions	0.000791408001766748	0.0	False
Category:Montesquieu	0.05404673802894557	0.0	False
Wireless electronic devices and health	0.00860273408127787	0.0	False
Template:Virus topics	0.012331670480744947	0.0	False
Level of consciousness (Esotericism)	0.0029072200468205863	0.0	False
Cell fate determination	0.017501929006066785	0.0	False
Vedanga	0.0060275461127440285	0.0	False
Lichen growth forms	0.00887204404704985	0.0	False
Category:1884 in biology	0.007606860599370299	0.0	False
Air-Britain	0.009336747726238735	0.0	False
Category:Lists of largest animals	0.071359142775621	0.0	False
Microscopic discovery of microorganisms	0.019214682815774767	0.0	False
Autapomorphy	0.010033111737081303	0.0	False
Category:Fictional aviators	0.011358201928092938	0.0	False
Tiancai UAV	0.04468229319657584	0.0	False
Fuel starvation	0.00538327183061898	0.0	False
Effects of climate change on terrestrial animals	0.01675914998473329	0.0	False
Category:Taxonomy (biology)	0.05404673802894557	0.0	False
Guideline Daily Amount	0.008571623932071776	0.0	False
Category:Paradoxes	0.05404673802894557	0.0	False
Aerogram	0.005961555687371948	0.0	False
Grave goods	0.006301825877983148	0.0	False
Greek love	0.0005066500556443983	0.0	False
United Kingdom aircraft registration	0.006638501304565405	0.0	False
Continuous gusts	0.08918287787137136	0.0	False
Category:Philosophers by nationality	0.04594406705687879	0.0	False
List of feminist philosophers	0.019303456383743988	0.0	False
Category:IUCN templates	0.034442631834112544	0.0	False
Free parameter	0.02463461449044774	0.0	False
List of organisms by chromosome count	0.004120896318049635	0.0	False
Index of philosophy articles (A–C)	1.3700169774568059e-05	0.0	False
Managed retreat	0.010104609320518645	0.0	False
Albany Medical Center Prize	0.04198222079429331	0.0	False
Template:Dormancy	0.037790191629689	0.0	False
Peter Brown (historian)	0.001883268456161579	0.0	False
Darwin (unit)	0.02964627016065241	0.0	False
Andrew Pyle (philosopher)	0.005131976649649633	0.0	False
Gerontechnology	0.018919209375372507	0.0	False
Phosphatidylserine	0.0017874798371435713	0.0	False
Category:Ralph Waldo Emerson	0.023524081538712303	0.0	False
Giordana Grossi	0.07577149669869435	0.0	False
Samantha Brennan	0.006107003910251177	0.0	False
Non-stop flight	0.0252757527161546	0.0	False
MC21-A	0.0016599207046554595	0.0	False
Vincent Hugo Bendix	0.004944452532003746	0.0	False
Certainty	0.0004643712931670706	0.0	False
Waller Gunnery Trainer	0.0433373906133289	0.0	False
De-linkage	0.04345156345011276	0.0	False
Category:1951 in biology	0.007606860599370299	0.0	False
List of ornithologists	0.003953195902602628	0.0	False
Template:Science-philo-stub	0.002557366940979361	0.0	False
Cognitive biology	0.09210672044027048	0.0	False
Airworthiness certificate	0.005958493557240436	0.0	False
Qantas Empire Airways	0.005763092926840221	0.0	False
List of towns and cities in Devon by population	0.0032231253990329337	0.0	False
Template:Genotoxicity	0.015473768032460445	0.0	False
Photobleaching	0.0012456256552108166	0.0	False
Template:Population genetics	0.011701999237805745	0.0	False
Aviation Security in Airport Development	0.019086915207301512	0.0	False
Cosmopolitanism	0.0025828763164000928	0.0	False
The Hallmarks of Cancer	0.006047297274802242	0.0	False
No-no paradox	0.05274085956164837	0.0	False
Lorenzo Scupoli	0.00942516803489674	0.0	False
Southern blot	0.006366356366828856	0.0	False
Dialog act	0.08435322259672524	0.0	False
Durham tube	0.03285595427794303	0.0	False
Brodie's Law (act)	0.02028577067801158	0.0	False
Propensity probability	0.0018262574325955446	0.0	False
Posthuman	0.0784015186232896	0.0	False
Relational constructivism	0.026605866043040927	0.0	False
Category:1998 in biology	0.007606860599370299	0.0	False
Category:Bioelectrochemistry	0.05404673802894557	0.0	False
Coefficient of coincidence	0.005956178641388501	0.0	False
Template:IUCN Map	0.04862509760663069	0.0	False
Category:Reforestation	0.05404673802894557	0.0	False
List of metropolitan areas in Japan	0.01475167227797826	0.0	False
Template:Chromosomes	0.03553774146046696	0.0	False
Evelyn Byrd Harrison	0.008795392448619745	0.0	False
An Open Heart (book)	0.009710210773439011	0.0	False
Negative utilitarianism	0.03044470994596153	0.0	False
Category:Taxa described in 1903	0.06348986732055847	0.0	False
Bromochlorodifluoromethane	0.0007176649616788311	0.0	False
Conrad Airship CA 80	0.03827661998777988	0.0	False
Giovanni Reale	0.011070805033934547	0.0	False
Whale feces	0.003677283684030578	0.0	False
Canadian Stem Cell Foundation	0.021183637868212733	0.0	False
NASA X-57 Maxwell	0.002889908201054328	0.0	False
Template:Biological rules	0.06267481963121355	0.0	False
Bio Base Europe	0.0020979668624200587	0.0	False
Chimera (EST)	0.039826545516314475	0.0	False
Precordium	0.009454584713736306	0.0	False
Dipsogen	0.010119747433072307	0.0	False
Aggressionism	0.004083669807979894	0.0	False
Material monism	0.0007014409109215631	0.0	False
List of model organisms	0.002463020744297156	0.0	False
Template:Trauma	0.01710763640724475	0.0	False
Aerial advertising	0.008396967747088995	0.0	False
Template:Fibrous proteins	0.031030473002705204	0.0	False
Nun Study	0.03784311799465404	0.0	False
Glenn Albrecht	0.03323051246640063	0.0	False
Quantifier variance	0.06551550350070416	0.0	False
Voluntary childlessness	0.004083741825695104	0.0	False
Quilligan Scholars	0.06587861325353327	0.0	False
Category:1976 in biology	0.007606860599370299	0.0	False
John James Audubon	0.00023364739597352068	0.0	False
Grove Field	0.0247958724369502	0.0	False
Arborescent	0.05443621947185991	0.0	False
List of environmental periodicals	0.0023016435449138297	0.0	False
Book:Delta Air Lines	0.021721716675502312	0.0	False
Category:1853 in the environment	0.044905791461332334	0.0	False
Category:2005 in biology	0.007606860599370299	0.0	False
Template:Ipomoea	0.014433709506871206	0.0	False
Von Baer's laws (embryology)	0.014001431170588902	0.0	False
John Locke Lectures	0.015282792351679524	0.0	False
Shaucha	0.005817744950184198	0.0	False
The Story of Philosophy	0.0008363523618915117	0.0	False
Defastenism	0.0019060747699692518	0.0	False
Category:Molecular biology organizations	0.0030813273863275507	0.0	False
Category:Genetics organizations	0.005968225596275441	0.0	False
Legal moralism	0.00986870847685562	0.0	False
Trialism	0.005893218241746554	0.0	False
History of phycology	9.873055205837903e-05	0.0	False
Ecological trap	0.00508916089871815	0.0	False
Category:Saliva	0.05404673802894557	0.0	False
Category:Taxa described in 1897	0.06348986732055847	0.0	False
Chronocentrism	0.03307703050530092	0.0	False
RNA integrity number	0.00933499366510635	0.0	False
Timeline of biotechnology	0.0009168281376995232	0.0	False
1911 Chicago International Aviation Meet	0.010668443406052207	0.0	False
Morley Kare	0.03999821572115176	0.0	False
Category:1998 health disasters	0.02635845031045615	0.0	False
1953 in aviation	0.0017058523093840994	0.0	False
Nonanoic acid	0.0004214585411217989	0.0	False
Sustainable Dairying: Water Accord	0.006183019760202358	0.0	False
Cell cycle analysis	0.0335407859024003	0.0	False
Griffithsin	0.005553197151746509	0.0	False
Fluorescence image-guided surgery	0.0759068522570106	0.0	False
Microbial toxin	0.01166906576743423	0.0	False
Involution (philosophy)	0.019163564805149934	0.0	False
Ezra Heymann	0.020960699179638144	0.0	False
The Making of the Fittest	0.06486582184439305	0.0	False
Cryotank	0.004337253338945147	0.0	False
Overdetermination	0.0006937193894872789	0.0	False
Category:Chronobiologists	0.05404673802894557	0.0	False
Computational theory of mind	0.07981489123356353	0.0	False
Category:1961 in aviation	0.011358201928092938	0.0	False
Aircraft Accident Investigation Board (Iceland)	0.04522855714812666	0.0	False
Neutron-velocity selector	0.016614859553060767	0.0	False
GRE Biology Test	0.0005131171441244038	0.0	False
International Journal of Applied Philosophy	0.018862612847875753	0.0	False
File:Early flight 02561u (6).jpg	0.03943966218437185	0.0	False
Template:Fungus	0.0357544793882695	0.0	False
Seny	0.004235618519863158	0.0	False
Category:Slovenian biologists	0.011692953682236142	0.0	False
Category:1992 in biotechnology	0.00902174953859383	0.0	False
Super-spreader	0.008851091229126421	0.0	False
Cranial electrotherapy stimulation	0.008755322435600345	0.0	False
The VIZE 97 Prize	0.03439707339973362	0.0	False
Double Helix (novel)	0.009885851615819272	0.0	False
African philosophy	0.0009131224014930222	0.0	False
Copper(II) sulfate	0.0003295292132753361	0.0	False
Category:History books about philosophy	0.002317676500843151	0.0	False
Religion & Ethics Newsweekly	0.0537141823395985	0.0	False
Anti-realism	0.0003620002697150287	0.0	False
List of largest plants	0.0026671949860520403	0.0	False
Anton blood group antigen	0.03237277314659144	0.0	False
Category:Conspiracy theories in Germany	0.007446982622650552	0.0	False
Indeterminate growth	0.006348379430166394	0.0	False
Template:AlgaeBase taxon	0.05404673802894557	0.0	False
1985 in philosophy	0.00904240555883515	0.0	False
Staining	0.006123155413307379	0.0	False
Positivist school (criminology)	0.009774429391618105	0.0	False
Rodrig Goliescu	0.0025702953529022185	0.0	False
Behavioral plasticity	0.01602593378515685	0.0	False
Susan Finsen	0.04947582518183532	0.0	False
Equality of sacrifice	0.012727335095830248	0.0	False
Book:Subfossil lemurs	0.02342044793544025	0.0	False
Flood-meadow	0.015205025010989182	0.0	False
Protein (nutrient)	0.00043705771637163576	0.0	False
LT50	0.013758848915779913	0.0	False
List of invasive species in Australia	0.01641035575070402	0.0	False
Double-pair mating	0.034543599614473196	0.0	False
Anthropometry	0.002087495130679568	0.0	False
Quality of life	0.04319631961568295	0.0	False
Bas 60	0.002776835572850461	0.0	False
Daemonologie	0.0005119849478242528	0.0	False
Category:Philosophical works by writer	0.00914335233377662	0.0	False
Klotho (biology)	0.001089949406865095	0.0	False
Neurogenesis	0.05096065514097342	0.0	False
Aeroplane (magazine)	0.02459714942614501	0.0	False
Urban sprawl	0.0020196541962435263	0.0	False
Category:Virologists	0.04142428778965266	0.0	False
Wingfoot Air Express crash	0.004241638508617392	0.0	False
Anticestodal agent	0.03041318203701588	0.0	False
1945 in philosophy	0.0017520377509439077	0.0	False
List of frequent flyer programs	0.01739172413628678	0.0	False
Plasmodium ovale wallikeri	0.014414104243627438	0.0	False
Rogerian argument	0.011495871083530451	0.0	False
Charles Elmer Allen	0.0030825432013378367	0.0	False
Dynamical genetics	0.008594113446000586	0.0	False
Category:Empiricists	0.05404673802894557	0.0	False
Galileo's Middle Finger	0.010240100795855751	0.0	False
Phagoptosis	0.04956821614454546	0.0	False
Category:Aviation in Chile	0.04205577582948826	0.0	False
Pluriblast	0.023898679303108676	0.0	False
Biophotonics	0.002577193652293935	0.0	False
Biomedical scientist	0.011787017433802827	0.0	False
Mere addition paradox	0.006185067231808515	0.0	False
Convergence Festival	0.01153088570567831	0.0	False
Airline Deregulation Act	0.00225365754604657	0.0	False
In utero	0.0126502105299028	0.0	False
List of South African provinces by population density	0.01563420853135457	0.0	False
Jnana-Deepa Vidyapeeth	0.0046921829430667805	0.0	False
Salva congruitate	0.05741801282466957	0.0	False
Protection of Military Remains Act 1986	0.004487416400844589	0.0	False
John D. Caputo bibliography	0.0024810866787179663	0.0	False
List of Tyne and Wear settlements by population	0.021953423217464164	0.0	False
Category:19th century in biology	0.0012761302922205838	0.0	False
Sexually active life expectancy	0.015370584371799225	0.0	False
Census of Marine Zooplankton	0.008661270907593343	0.0	False
Ring species	0.002686252296390897	0.0	False
Fluorescence anisotropy	0.0023138351995648826	0.0	False
Vagrancy (biology)	0.0035240454731834537	0.0	False
Category:1876 in the environment	0.044905791461332334	0.0	False
Evolutionary biology	0.014374239252365714	0.0	False
Category:Medical waste	0.026052436587588983	0.0	False
Divine Comedy	0.0002780772970620722	0.0	False
Christianity not Mysterious	0.020451340434540135	0.0	False
List of countries by distribution of wealth	0.029232202669460305	0.0	False
Template:Lithophyllum underside	0.05404673802894557	0.0	False
Project Genetrix	0.01826602240601152	0.0	False
Category:1856 in the environment	0.044905791461332334	0.0	False
Methoprene	0.0014872681231542925	0.0	False
Critical habitat	0.012190486091493103	0.0	False
Category:Chemical compounds by physiological function	0.0032318249023756407	0.0	False
Monism and dualism in international law	0.009084644376268032	0.0	False
Chresonym	0.006182858087723632	0.0	False
A Causal Theory of Knowing	0.010985848448892657	0.0	False
Template:MedAbbrev	0.012786578574071011	0.0	False
Category:Violence	0.010045044077890235	0.0	False
Use of beta-adrenergic agonists livestock	0.0035288102739063857	0.0	False
Alaskana	0.004605807307774866	0.0	False
Biomass (ecology)	0.0009945586866254327	0.0	False
Template:Vulgar slang	0.04444597343852329	0.0	False
Evolutionary pressure	0.006816068946699829	0.0	False
Two-photon excitation microscopy	0.012515730564507332	0.0	False
Ferric sodium EDTA	0.0005121822401713999	0.0	False
Jewish Kalam	0.0032841349092931206	0.0	False
Category:Phage workers	0.008750141639189473	0.0	False
Category:Aviation in Moldova	0.05404673802894557	0.0	False
Metabolome	4.265652263124155e-05	0.0	False
Blue Lights on the Runway	0.02259427270571206	0.0	False
1904 in aviation	0.0074078212382687	0.0	False
Transferable belief model	0.014121761594256288	0.0	False
Category:1972 in biology	0.007606860599370299	0.0	False
Thalassiosira pseudonana	0.005802514665549748	0.0	False
Ethical non-naturalism	0.024054114551404847	0.0	False
The Llura Liggett Gund Award	0.09240197306146866	0.0	False
Air travel	0.006519594764682528	0.0	False
Category:Critical rationalists	0.005858596886079344	0.0	False
Thomas Henry Huxley	0.006929469100524867	0.0	False
New rhetorics	0.013635490890100048	0.0	False
Category:Aviation in Europe	0.06645231536716849	0.0	False
Klee diagram	0.04343746487187478	0.0	False
Trimetrexate	0.06215823031678614	0.0	False
Kyoto School	0.0025290321931040454	0.0	False
Colo (gorilla)	0.03950923989371013	0.0	False
Epiblem	0.014295261503546687	0.0	False
Oligotyping (sequencing)	0.0680583177886411	0.0	False
Category:Enlightenment philosophy	0.007773631057954155	0.0	False
Category:Taxa described in 2006	0.08992906041535244	0.0	False
Taxonomy (biology)	0.002768329970395023	0.0	False
Epitranscriptomic sequencing	0.0058824278812940455	0.0	False
Category:Plant physiology	0.0039539979980227945	0.0	False
Category:Mycologists by nationality	0.04594406705687879	0.0	False
Pandemic	0.0012563412988576867	0.0	False
Category:Chronic fatigue syndrome	0.030305771696151014	0.0	False
Consequence argument	0.010275475233276722	0.0	False
Runway safety	0.0012506456644097842	0.0	False
Category:20th century in biology	0.0012761302922205838	0.0	False
Holberg Prize	0.08012096521449596	0.0	False
Lampricide	0.0008050714611903111	0.0	False
Serum-derived bovine immunoglobulin/protein isolate	0.0007962275260416904	0.0	False
Category:River templates	0.010509708929802297	0.0	False
Sacrifice of the intellect	0.012183982864945417	0.0	False
Persianism	0.01184660039176824	0.0	False
Category:Environment and religion	0.017883283403556452	0.0	False
Uladzimir Konan	0.03372111209083411	0.0	False
Endophysics	0.022550200886188414	0.0	False
Category:Decision-making paradoxes	0.021687156344972584	0.0	False
Template:Marine Life Barnstar	0.025236770487890095	0.0	False
Lithoprotection	0.0031032169499973206	0.0	False
Flavr Savr	0.009583914748892888	0.0	False
Philosophy of mind	0.000886332077909014	0.0	False
1903 in philosophy	0.004080736379457458	0.0	False
Aviation regulations	0.002986939570625659	0.0	False
Donald Davidson (philosopher)	0.007042800616163519	0.0	False
Category:Adult adoptees	0.015167190797374153	0.0	False
Karl Britton	0.006195210047737012	0.0	False
Category:2012 in biotechnology	0.00902174953859383	0.0	False
Template:Unravelling the Algae	0.056409505425312624	0.0	False
Concept	0.013422894705052892	0.0	False
Category:Insects in culture	0.0027837374060273312	0.0	False
Portal:Ecology	0.06369610927827733	0.0	False
Pyknosis	0.011525069886226907	0.0	False
Bashing (pejorative)	0.010940370372929711	0.0	False
Aircraft livery	0.0029857944263644745	0.0	False
Science In Society	0.006669678852704187	0.0	False
Category:Zoology-related lists	0.010819934335718578	0.0	False
Category:Queer theory	0.004068544813000879	0.0	False
Template:MyodesSpecies	0.011521405653443601	0.0	False
Neoteny in humans	0.010670270801535861	0.0	False
Mesotrione	0.003827110108485905	0.0	False
Category:Lists of environmental topics	0.004603980950723785	0.0	False
Dipolar theism	0.01592225900397711	0.0	False
Category:Taxa described in 1916	0.06348986732055847	0.0	False
Zuckerkandl!	0.003335187796846378	0.0	False
Redwood Summer	0.010864706875899606	0.0	False
Vincent Giarrano	0.006573290596721205	0.0	False
Epistemological psychology	0.008471432827823694	0.0	False
Category:Peter Singer	0.02497862685218725	0.0	False
Colin Davis (philosopher)	0.010183555421816712	0.0	False
Template:Infobox genome	0.050413549627008315	0.0	False
The Ancestor's Tale	0.00073114350025307	0.0	False
Granny (orca)	0.04555531029530945	0.0	False
Leptomycin	0.004458531782298314	0.0	False
P-Aminobenzoyl-glutamate transporter	0.0028353242234120447	0.0	False
Aircraft engine	7.811232732391706e-05	0.0	False
Template:Evolution-book-stub	0.01818620753580593	0.0	False
Warnier/Orr diagram	0.07849395868802017	0.0	False
Pathogenomics	0.08061568071052908	0.0	False
Zygoma	0.04326030299382711	0.0	False
Products of conception	0.014055708785664912	0.0	False
Category:Plants in culture	0.0027837374060273312	0.0	False
Ideological criticism	0.018071745874528696	0.0	False
Workplace safety in healthcare settings	0.005387845038610759	0.0	False
Category:Hybridisers	0.05404673802894557	0.0	False
Postal Label Study Group	0.06962320140894747	0.0	False
Dekalog	0.005421235016279433	0.0	False
Metamerism (biology)	0.0012100152675230795	0.0	False
Jnana Yoga (book)	0.02912185339595679	0.0	False
Conciliationism	0.012556358323730178	0.0	False
Brian O'Shaughnessy (philosopher)	0.09272886530831587	0.0	False
Strict constructionism	0.007745285432983209	0.0	False
Category:1938 in aviation	0.011358201928092938	0.0	False
A Clockwork Origin	0.015069821430622672	0.0	False
Template:N-life	0.05404673802894557	0.0	False
Template:Birth control methods	0.014282524533283776	0.0	False
Category:1944 in biology	0.007606860599370299	0.0	False
State of the Environment	0.009534570307684469	0.0	False
Template:Law-philo-stub	0.0014896151398520099	0.0	False
Category:2011 health disasters	0.02635845031045615	0.0	False
Techniques of neutralization	0.023231122689153456	0.0	False
The Tao of Physics	0.0006778857275766743	0.0	False
Language power	0.03415697238473697	0.0	False
Odic force	0.0006356158660494208	0.0	False
Genetic distance	0.05663024823690658	0.0	False
Michael and Kate Bárány Award	0.07058785654332547	0.0	False
Category:1940s in biotechnology	0.00902174953859383	0.0	False
Romance (love)	0.0018913972136268217	0.0	False
Homogamy (biology)	0.008224036755417717	0.0	False
Problem of Hell	0.0016195505165284294	0.0	False
Effective number of codons	0.018229700523596484	0.0	False
Template:Ensembl	0.013312632496188465	0.0	False
Category:1941 in aviation	0.011358201928092938	0.0	False
Category:Epistemologists	0.05404673802894557	0.0	False
Got Mercury?	0.011230755632147284	0.0	False
Pulvinone	0.00019183910644119713	0.0	False
James Moore (biographer)	0.03869216275468775	0.0	False
Template:Bananas and plantains	0.02138782483170827	0.0	False
Melarsomine	0.006416655847688325	0.0	False
Interferon alfa-2b	0.011231855091241347	0.0	False
Resource holding potential	0.00938636411207839	0.0	False
Differential adhesion hypothesis	0.0025436550433934873	0.0	False
Category:1921 in biology	0.007606860599370299	0.0	False
Paradigm Shift: How Expert Opinions Keep Changing on Life, the Universe and Everything	0.05117232034232222	0.0	False
Tide pool	0.005875242417973132	0.0	False
List of restriction enzyme cutting sites	0.013294851676458483	0.0	False
Digital microfluidics	0.0024947205256070364	0.0	False
AeroSuperBatics	0.09749045466724679	0.0	False
Assumption Island day gecko	0.0607287650955877	0.0	False
List of localities in Northern Ireland by population	0.007678948761133318	0.0	False
Age of Enlightenment	0.00038759982604192526	0.0	False
Category:Moroccan philosophers	0.008090879335977597	0.0	False
Ethionamide	0.0003059520832149282	0.0	False
Template:Rfam box	0.055573285626593284	0.0	False
Great Oxygenation Event	0.0005748919147204968	0.0	False
Template:User WP Phil of religion	0.007446493785618892	0.0	False
Category:Microbial population biology	0.014436685916103996	0.0	False
Category:Accidents and incidents involving cargo aircraft	0.029734570377241004	0.0	False
Frederic Rousseau	0.05147499740924955	0.0	False
Category:Square Kilometre Array	0.051025547537129644	0.0	False
Vietnamese philosophy	0.001871140422894925	0.0	False
List of Nicaraguan cities by population	0.048323129167500894	0.0	False
