title	predicted	actual	threshold_pred
Spatium	0.004267661932358263	0.0	False
Tajul muluk	7.131290516699218e-05	0.0	False
Problem of universals	0.00026793535165845915	0.0	False
Category:Aviation in Saint Martin	0.012666078913267582	0.0	False
Ruth Nanda Anshen	0.0006952624342070198	0.0	False
CEB VER	0.0017569330687066359	0.0	False
Advance airfield	0.006500817795957939	0.0	False
Pindone	0.006184424815951809	0.0	False
Rational mysticism	0.0026809178052039947	0.0	False
Benjamin Jowett	0.00027719407664494216	0.0	False
Category:Taxa described in 1955	0.03761135753699082	0.0	False
Category:Anatomy infobox templates	0.0034165649133459	0.0	False
Category:1971 in aviation	0.004119163723457659	0.0	False
Homeobox	0.0009117172971553426	0.0	False
Book:Human growth and development	0.004937906478467367	0.0	False
Quentin D. Wheeler	0.019731701382144733	0.0	False
Maximum life span	0.0008208115479356212	0.0	False
Category:Chilean philosophers	0.004846021061996583	0.0	False
Thanatophage	0.0004940630995311253	0.0	False
Category:Taxa described in 1931	0.005675097752536082	0.0	False
History of anatomy	0.0006630192833320835	0.0	False
Quagga	0.00394271737945562	0.0	False
Category:Heraclitus	0.037821381371111296	0.0	False
List of wards in Rugby borough by population	0.010911763577387925	0.0	False
Punnett square	0.0046765500149530135	0.0	False
Explanatory gap	0.0005904160512858017	0.0	False
Category:United States creationism and evolution case law	0.022017140624193	0.0	False
Copigmentation	0.0040451549215317914	0.0	False
Contralateral brain	0.0042840816360950485	0.0	False
Ecophysiology	6.462701948615304e-06	0.0	False
Category:2001 in biotechnology	0.003035066560831899	0.0	False
Category:Incertae sedis	0.039188354096187025	0.0	False
Calponin 2	0.0007205508725730811	0.0	False
Category:1896 in paleontology	0.037821381371111296	0.0	False
Cryptozoa	0.008896115615866597	0.0	False
Glossary of invasion biology terms	0.0006905413445054976	0.0	False
Template:Cupressaceae	0.023595900041864175	0.0	False
Early Australian female aviators	0.011898535247601559	0.0	False
Template:Page foot DNA discovery	0.005049686409852864	0.0	False
Vienna Circle	0.0027863022613749838	0.0	False
Mohammed Sultan Khan Ghauri	0.009244594949344133	0.0	False
Regional differentiation	0.0029231630809542566	0.0	False
Timeline of philosophers	0.000511540227893429	0.0	False
An account of Nepenthes in New Guinea	0.0010759070292563177	0.0	False
Category:1946 in paleontology	0.037821381371111296	0.0	False
Exoplanetology	0.0035696185413181783	0.0	False
Template:Abortion in Africa	0.048493845995193005	0.0	False
Category:Helicopter organizations	0.0030850936800556963	0.0	False
Ascriptivism	0.031584867087856336	0.0	False
Bernard Pietenpol	0.0018043836386741276	0.0	False
Sayre's paradox	0.025561255953399246	0.0	False
Enhancer RNA	0.01756083485514538	0.0	False
Neuropreservation	0.0005860206293624814	0.0	False
Category:Sturm und Drang	0.03703439785495932	0.0	False
Stylisin	0.0011237737211812193	0.0	False
Banana peel	0.038101393950786364	0.0	False
Prasaṅgika according to Tsongkhapa	0.009105709456006857	0.0	False
William Henry Furness III	0.002341319152792469	0.0	False
DPVweb	0.0013735892683220095	0.0	False
1809 in philosophy	0.0013740357017697994	0.0	False
Diagrammatic reasoning	0.030639124969055354	0.0	False
William Beaumont Prize	0.004255352739731635	0.0	False
Category:1966 health disasters	0.015522700397325749	0.0	False
Category:Aircraft by year of first flight	0.014102082296353511	0.0	False
Dualism (cybernetics)	0.06512970907867234	0.0	False
Jet Age	0.0005367595673163447	0.0	False
Category:Epistemological theories	0.001965897910086137	0.0	False
Janet Broughton	0.005966275124637714	0.0	False
Cell culture assay	0.002811594498180504	0.0	False
1966 in aviation	0.0002525219235382896	0.0	False
Category:Frantz Fanon	0.037821381371111296	0.0	False
Marine counterparts of land creatures	0.0005678439037199918	0.0	False
Felicity Huntingford	0.01030642578552944	0.0	False
Category:Sponge biology	0.002594947177994827	0.0	False
Orthogenesis	0.0012972516337785031	0.0	False
Template:Biochemistry journals	6.64550136870432e-05	0.0	False
Ciliogenesis	0.01090610979289252	0.0	False
Emergentism	1.1688623698108893e-05	0.0	False
Entomological warfare	0.0006416877457098948	0.0	False
Category:Philosophers of sexuality	0.012637543060319998	0.0	False
Florey Medal	0.019516980154686895	0.0	False
Paradigm shift	0.00028665129835253286	0.0	False
List of drugs used to treat schistosomiasis	0.007063961663709614	0.0	False
Cartesian materialism	0.0017112888475155964	0.0	False
Commensurability (philosophy of science)	0.0015362332838501315	0.0	False
Physical oncology	7.282540806678183e-05	0.0	False
Sharon Matola	0.03842265398753487	0.0	False
Endoskeleton	0.03677170734178864	0.0	False
Redbird Flight Simulations	0.114162962358264	0.0	False
Peter Geach	0.0015650579153341023	0.0	False
Category:Charles Babbage	0.014284800309981683	0.0	False
Antiparasitic	0.002055094610169619	0.0	False
Lee–Boot effect	0.0007713100120620333	0.0	False
Stephen Law	0.00035933607771785627	0.0	False
List of environmental design degree–granting institutions	0.0019338317425632839	0.0	False
Neocatastrophism	0.01990072272977128	0.0	False
Bromoxynil	0.00011900232639342449	0.0	False
Postglossator	0.005661886331812791	0.0	False
993–994 carbon-14 spike	0.023122199433637573	0.0	False
Landrace	0.0006590990869704453	0.0	False
Cholodny–Went model	0.001936320171304104	0.0	False
Domatium	0.013437525334991828	0.0	False
Judicial activism	0.0020056208821455012	0.0	False
Dichlorophen	0.009198807084979783	0.0	False
Template:Argonauta	0.03227313679463395	0.0	False
Form of life (philosophy)	0.0067447624609862245	0.0	False
Kettapeptin	0.0010723039018685665	0.0	False
AmpliPHOX	0.03417790661317383	0.0	False
Category:Speech and language pathology	0.010883144626613129	0.0	False
Extrachromosomal array	0.042479839538109986	0.0	False
Powerback	0.0036147970814553658	0.0	False
No-fly zone	0.009345751234624153	0.0	False
List of endophytes	0.004830529385675788	0.0	False
Traveling microscope	0.0021339660173257642	0.0	False
Wood bison	0.016464740208677723	0.0	False
The Moral Animal	0.02517201954094981	0.0	False
Template:Coagulation	0.0013727244448621658	0.0	False
Airport and airline management	0.005408155996424916	0.0	False
Female sperm storage	0.0022860055595285284	0.0	False
Maduropeptin	0.0011371218524259964	0.0	False
Iris M. Ovshinsky	0.0061575627503649795	0.0	False
Category:Living dinosaurs in fiction	0.005617818565584426	0.0	False
Magnetic tweezers	0.00014624906948700436	0.0	False
French materialism	0.0007258273161085359	0.0	False
Basic norm	0.0013545848338923463	0.0	False
Classical reception studies	0.0011794032928717604	0.0	False
Category:1980s in biology	0.002594947177994827	0.0	False
Boetius of Dacia	0.0007984599599363013	0.0	False
Category:1966 in paleontology	0.037821381371111296	0.0	False
Archibald Lang McLean	0.04262015960362263	0.0	False
Cochliomyia	0.0027175165141335306	0.0	False
Modern Maximum	0.001065792463636862	0.0	False
Proteinoid	0.0014240184136867472	0.0	False
Category:Wikipedia books on biology	0.0004115589869722893	0.0	False
Stephen Alexander (astronomer)	0.004389718542018213	0.0	False
Category:1883 in paleontology	0.037821381371111296	0.0	False
Category:South Korean biologists	0.007417257121540879	0.0	False
Category:Aviation trade unions	0.005091101830479354	0.0	False
Harrods Aviation	0.0029280390998719557	0.0	False
Philosophy of psychiatry	0.000562255919239516	0.0	False
Most recent common ancestor	0.030893488165306737	0.0	False
George P. Smith II	0.04051780628892815	0.0	False
Template:The genus Banksia L.f. (Proteaceae)	0.009142719975122001	0.0	False
List of settlements in Surrey by population	0.051142088841608896	0.0	False
Hydrogen hypothesis	0.01580484646006468	0.0	False
Liberal conservatism	0.0036043444099629293	0.0	False
Category:Taxa described in 2014	0.11355200754825602	0.0	False
Category:Oldest people	0.017859205808745032	0.0	False
Aliivibrio fischeri	0.0005692613164297309	0.0	False
Sociology of architecture	0.0026733728758406307	0.0	False
Category:Evolution stubs	0.05658742071839366	0.0	False
Neuroepistemology	0.0068496396641993616	0.0	False
Arvi Grotenfelt	0.008376681502949693	0.0	False
Template:Aviation-book-stub	0.004119163723457659	0.0	False
Evolution & Development	0.004872902570473714	0.0	False
Category:Scholars by philosopher	0.004846021061996583	0.0	False
Category:Glider pilots	0.008720359133632885	0.0	False
Category:Taxa described in 2001	0.0698306436803092	0.0	False
Refeeding syndrome	0.0005611888999415576	0.0	False
Category:Cosmopolitan species	0.031771550136369814	0.0	False
Darwinian Fairytales	0.00244857953261404	0.0	False
Automated species identification	0.05808712375841627	0.0	False
Template:Lectins	0.0022436103627033067	0.0	False
Vegetation and slope stability	0.0005070005120043233	0.0	False
LocDB	0.009063731875380766	0.0	False
Milieu intérieur	0.00015103373048201381	0.0	False
Category:Protein imaging	0.017979221924264894	0.0	False
Category:Environmental research institutes	0.05374660411791038	0.0	False
Glossary of philosophy	4.629044282306067e-06	0.0	False
Category:Aviation in Barbados	0.037821381371111296	0.0	False
Field of Bullets	0.0033981176422626406	0.0	False
BpuJI	0.009104883370169516	0.0	False
Global Ocean Ecosystem Dynamics	0.13436069999352154	0.0	False
Nitrifying bacteria	0.0002297608901229638	0.0	False
Fructose	4.2269573079036135e-05	0.0	False
Missional living	0.000979470015824967	0.0	False
Yukthirekha	0.03716699284652257	0.0	False
Compliance problem	0.08533259310395891	0.0	False
Ecoflation	0.015192602280508699	0.0	False
Villitis of unknown etiology	0.02351816522773883	0.0	False
Category:Philosophers of science	0.07475127933010461	0.0	False
Thomas Hunt Morgan Medal	0.009359613497331946	0.0	False
Template:Automatic taxobox	0.037821381371111296	0.0	False
Metatheory	0.00022795160797846946	0.0	False
Category:Taxa described in 1910	0.03537504195159741	0.0	False
Emotion in animals	0.008844991953056498	0.0	False
Mottainai	0.0011453322422535278	0.0	False
Antibodies from lymphocyte secretions	0.0016860855081831853	0.0	False
Thomas Edison	3.140925842547257e-05	0.0	False
Demineralization (physiology)	0.0003300985840355176	0.0	False
Materialism and Empirio-criticism	0.0001604988996821266	0.0	False
Template:Smoking nav	0.004422193102840833	0.0	False
International Phytogeographic Excursion	0.0008463272262031137	0.0	False
Experience machine	0.006707918571843507	0.0	False
Boleslav Vladimirovich Likhterman	0.00011144481307561355	0.0	False
Template:Archaea classification	0.05516694774831422	0.0	False
Introspection	0.0007364638665013499	0.0	False
Category:Obsolete eukaryote taxa	0.04137279130243965	0.0	False
Category:Salvation	0.09569548350702281	0.0	False
Mortimer's disease	0.027788809500132922	0.0	False
Category:1985 in paleontology	0.037821381371111296	0.0	False
Nuclease protection assay	0.0018581819210974268	0.0	False
Volunteer (botany)	0.001649127768796875	0.0	False
Category:Chinese philosophers by period	0.002637326456278113	0.0	False
Akkermansia muciniphila	0.0010740099043865308	0.0	False
Category:Wikipedia books on organisms	0.0003580455808336781	0.0	False
Methods to investigate protein–protein interactions	0.0003384677751671461	0.0	False
Category:Montesquieu	0.037821381371111296	0.0	False
Wireless electronic devices and health	0.003989599338138591	0.0	False
Template:Virus topics	0.004856571516165864	0.0	False
Level of consciousness (Esotericism)	0.001178024780256755	0.0	False
Cell fate determination	0.010602161584931416	0.0	False
Vedanga	0.00241670253042818	0.0	False
Lichen growth forms	0.005229734659154362	0.0	False
Category:1884 in biology	0.002594947177994827	0.0	False
Air-Britain	0.003666159117590345	0.0	False
Category:Lists of largest animals	0.053605505481796184	0.0	False
Microscopic discovery of microorganisms	0.013387668519502356	0.0	False
Autapomorphy	0.005886656691742072	0.0	False
Category:Fictional aviators	0.004119163723457659	0.0	False
Tiancai UAV	0.045224084170238585	0.0	False
Fuel starvation	0.004012696841345837	0.0	False
Effects of climate change on terrestrial animals	0.01229821300857551	0.0	False
Category:Taxonomy (biology)	0.037821381371111296	0.0	False
Guideline Daily Amount	0.002923125584331488	0.0	False
Category:Paradoxes	0.037821381371111296	0.0	False
Aerogram	0.003111404294131004	0.0	False
Grave goods	0.003149220509365347	0.0	False
Greek love	0.0001762074893630816	0.0	False
United Kingdom aircraft registration	0.003263190433736784	0.0	False
Continuous gusts	0.06275302172493157	0.0	False
Category:Philosophers by nationality	0.043338381201741216	0.0	False
List of feminist philosophers	0.011507622749349347	0.0	False
Category:Airships of China	0.09983772693977802	0.0	False
Category:IUCN templates	0.029421056423844526	0.0	False
Free parameter	0.018632457413782652	0.0	False
List of organisms by chromosome count	0.001868588702700913	0.0	False
Index of philosophy articles (A–C)	1.7374905851872861e-06	0.0	False
Managed retreat	0.00426798776259211	0.0	False
Albany Medical Center Prize	0.025629869288074744	0.0	False
Template:Dormancy	0.024904792656800005	0.0	False
Peter Brown (historian)	0.0005769487381462705	0.0	False
Darwin (unit)	0.025266859066248672	0.0	False
Andrew Pyle (philosopher)	0.0019473530226859317	0.0	False
Gerontechnology	0.010377556352999646	0.0	False
Phosphatidylserine	0.000538533562825714	0.0	False
Category:Ralph Waldo Emerson	0.014555670213951185	0.0	False
Giordana Grossi	0.044089334150493785	0.0	False
Samantha Brennan	0.00352131343546472	0.0	False
Non-stop flight	0.02305009631679071	0.0	False
MC21-A	0.0002995975342218258	0.0	False
Vincent Hugo Bendix	0.0021604345576406005	0.0	False
Certainty	0.00010618659930132362	0.0	False
Waller Gunnery Trainer	0.037546245986574654	0.0	False
De-linkage	0.04619056169811692	0.0	False
Category:1951 in biology	0.002594947177994827	0.0	False
List of ornithologists	0.0012090356797268649	0.0	False
Template:Genetic genealogy	0.12969111107968279	0.0	False
Template:Science-philo-stub	0.0007535475231277267	0.0	False
Cognitive biology	0.055713059720983095	0.0	False
Airworthiness certificate	0.0039007463857268308	0.0	False
Qantas Empire Airways	0.002759208063069646	0.0	False
List of towns and cities in Devon by population	0.001494753273513323	0.0	False
Template:Genotoxicity	0.008977255068673362	0.0	False
Photobleaching	0.000440363456073166	0.0	False
Template:Population genetics	0.005605931642943939	0.0	False
Aviation Security in Airport Development	0.009480476344798306	0.0	False
Cosmopolitanism	0.0012434684679829733	0.0	False
The Hallmarks of Cancer	0.0034230198984111938	0.0	False
No-no paradox	0.04647869056428301	0.0	False
Lorenzo Scupoli	0.004437700258385866	0.0	False
Southern blot	0.0030613846861967304	0.0	False
Dialog act	0.06635951682344036	0.0	False
Durham tube	0.024923011204867368	0.0	False
Book:Human brain	0.07763868069608287	0.0	False
Brodie's Law (act)	0.014246354792775359	0.0	False
Propensity probability	0.000618336538992096	0.0	False
Posthuman	0.09103089513447604	0.0	False
Relational constructivism	0.016794035042614782	0.0	False
Category:1998 in biology	0.002594947177994827	0.0	False
Category:Bioelectrochemistry	0.037821381371111296	0.0	False
Coefficient of coincidence	0.0017238881868834087	0.0	False
Template:IUCN Map	0.03839328871117726	0.0	False
Category:Reforestation	0.037821381371111296	0.0	False
List of metropolitan areas in Japan	0.008297136515475301	0.0	False
Template:Chromosomes	0.023156440596615317	0.0	False
Open Tree of Life	0.16629336548155868	0.0	False
Evelyn Byrd Harrison	0.005040921116316376	0.0	False
An Open Heart (book)	0.004799411218467473	0.0	False
Negative utilitarianism	0.02365350734936666	0.0	False
Category:Taxa described in 1903	0.05121960347104239	0.0	False
Bromochlorodifluoromethane	0.00021430188876892864	0.0	False
Conrad Airship CA 80	0.02525843166399024	0.0	False
Giovanni Reale	0.007475700414921076	0.0	False
Whale feces	0.0014545287825432436	0.0	False
Canadian Stem Cell Foundation	0.009469238246036044	0.0	False
NASA X-57 Maxwell	0.0009779580691894028	0.0	False
Template:Biological rules	0.03881035967945894	0.0	False
Bio Base Europe	0.0006039625744401949	0.0	False
Chimera (EST)	0.031139419854349933	0.0	False
Precordium	0.005023613334169756	0.0	False
Dipsogen	0.003762656875298026	0.0	False
Aggressionism	0.0020470958074924857	0.0	False
Material monism	0.00020144626211078488	0.0	False
List of model organisms	0.0010793759665492064	0.0	False
Basic linguistic theory	0.07789150755329771	0.0	False
Template:Trauma	0.00693880780476146	0.0	False
Aerial advertising	0.006476230861430339	0.0	False
Template:Fibrous proteins	0.01617090090440427	0.0	False
Nun Study	0.026016655104652012	0.0	False
Glenn Albrecht	0.03171006555883631	0.0	False
Quantifier variance	0.06133327642534062	0.0	False
Voluntary childlessness	0.0022901971491549235	0.0	False
Quilligan Scholars	0.04101797364883945	0.0	False
Category:1976 in biology	0.002594947177994827	0.0	False
John James Audubon	5.9018398831572656e-05	0.0	False
Grove Field	0.018061114036841158	0.0	False
Arborescent	0.05438077317289175	0.0	False
List of environmental periodicals	0.0007669756249161983	0.0	False
Book:Delta Air Lines	0.012252836154291926	0.0	False
Category:1853 in the environment	0.02866333777031297	0.0	False
Category:2005 in biology	0.002594947177994827	0.0	False
Template:Ipomoea	0.0054047613210770435	0.0	False
Von Baer's laws (embryology)	0.009472395726226518	0.0	False
John Locke Lectures	0.006142359257203251	0.0	False
Shaucha	0.002406679318088337	0.0	False
The Story of Philosophy	0.00022488063873199804	0.0	False
Defastenism	0.0008396263127430453	0.0	False
Category:Molecular biology organizations	0.001004602883426898	0.0	False
Category:Genetics organizations	0.0030850936800556963	0.0	False
Legal moralism	0.00821004812812664	0.0	False
Trialism	0.0027725891809525422	0.0	False
History of phycology	1.4906761113793179e-05	0.0	False
Ecological trap	0.0023267664881755786	0.0	False
Category:Saliva	0.037821381371111296	0.0	False
Category:Taxa described in 1897	0.05121960347104239	0.0	False
Chronocentrism	0.02324554886107324	0.0	False
RNA integrity number	0.0034961802068507186	0.0	False
Timeline of biotechnology	0.00024318588229318175	0.0	False
1911 Chicago International Aviation Meet	0.004482452858950787	0.0	False
Morley Kare	0.028437903605601268	0.0	False
Category:1998 health disasters	0.015522700397325749	0.0	False
1953 in aviation	0.000829722173024419	0.0	False
Nonanoic acid	0.0001355422264013622	0.0	False
Sustainable Dairying: Water Accord	0.0030944566412659928	0.0	False
Cell cycle analysis	0.027497084251257475	0.0	False
Janet Kelso	0.17183850021080943	0.0	False
Griffithsin	0.002693144208896561	0.0	False
Fluorescence image-guided surgery	0.0935458676435979	0.0	False
Microbial toxin	0.007323452715026119	0.0	False
Involution (philosophy)	0.012169155748461032	0.0	False
Ezra Heymann	0.021680826370922484	0.0	False
The Making of the Fittest	0.05206815472134831	0.0	False
Cryotank	0.0025936858137512796	0.0	False
Overdetermination	0.00016881220969800948	0.0	False
Category:Chronobiologists	0.037821381371111296	0.0	False
Computational theory of mind	0.06913782545819958	0.0	False
Category:1961 in aviation	0.004119163723457659	0.0	False
Aircraft Accident Investigation Board (Iceland)	0.03848108460792127	0.0	False
Neutron-velocity selector	0.011345870740988055	0.0	False
GRE Biology Test	0.00011803320746554304	0.0	False
International Journal of Applied Philosophy	0.010136434378103201	0.0	False
File:Early flight 02561u (6).jpg	0.031413998836278434	0.0	False
Template:Fungus	0.02465346193714666	0.0	False
Seny	0.0020059501787017147	0.0	False
Category:Slovenian biologists	0.005639540851074151	0.0	False
Category:1992 in biotechnology	0.003035066560831899	0.0	False
Super-spreader	0.005098540689339276	0.0	False
Cranial electrotherapy stimulation	0.0040292265113454195	0.0	False
The VIZE 97 Prize	0.031003480228688478	0.0	False
Double Helix (novel)	0.003986712249794	0.0	False
African philosophy	0.00032532088855768206	0.0	False
Copper(II) sulfate	8.431335777879866e-05	0.0	False
Category:History books about philosophy	0.0010825712966033897	0.0	False
Religion & Ethics Newsweekly	0.05721402610423542	0.0	False
Anti-realism	0.00010647342905457955	0.0	False
List of largest plants	0.0006170849625356057	0.0	False
Anton blood group antigen	0.03517098015931076	0.0	False
Category:Conspiracy theories in Germany	0.0028256892629613876	0.0	False
Indeterminate growth	0.0021312124021668753	0.0	False
Template:AlgaeBase taxon	0.037821381371111296	0.0	False
1985 in philosophy	0.006591394018963692	0.0	False
Staining	0.00394488511023384	0.0	False
Positivist school (criminology)	0.0047466241455553955	0.0	False
Rodrig Goliescu	0.0010032613298359748	0.0	False
Behavioral plasticity	0.009491429487261203	0.0	False
Susan Finsen	0.04739605418335675	0.0	False
Equality of sacrifice	0.006785752691362598	0.0	False
Book:Subfossil lemurs	0.013457128219187818	0.0	False
Flood-meadow	0.01168511789794848	0.0	False
Protein (nutrient)	0.00018819398026044323	0.0	False
LT50	0.00879850265442258	0.0	False
List of invasive species in Australia	0.011389272587618111	0.0	False
Double-pair mating	0.01879258783738449	0.0	False
Anthropometry	0.0005551673646481039	0.0	False
Quality of life	0.027047266686242608	0.0	False
Joseph Altman	0.062491144155605534	0.0	False
Bas 60	0.0010687239121300394	0.0	False
Daemonologie	0.00014218151181506815	0.0	False
Category:Philosophical works by writer	0.0043751685887560504	0.0	False
Klotho (biology)	0.0003238816163090369	0.0	False
Neurogenesis	0.029506084531284827	0.0	False
Aeroplane (magazine)	0.013267857529624685	0.0	False
Urban sprawl	0.0007024525274726004	0.0	False
Category:Virologists	0.03396704295871174	0.0	False
Wingfoot Air Express crash	0.0009739940400815871	0.0	False
Anticestodal agent	0.020518470640439802	0.0	False
1945 in philosophy	0.0007531650624994229	0.0	False
List of frequent flyer programs	0.011339570833696229	0.0	False
Plasmodium ovale wallikeri	0.006986464487300053	0.0	False
Rogerian argument	0.005327127842155909	0.0	False
Charles Elmer Allen	0.000886655087553565	0.0	False
Dynamical genetics	0.003349965667856141	0.0	False
Category:Empiricists	0.037821381371111296	0.0	False
Galileo's Middle Finger	0.005103438085866585	0.0	False
Phagoptosis	0.04927849987982861	0.0	False
Category:Aviation in Chile	0.030813885957100638	0.0	False
Pluriblast	0.015703435728242697	0.0	False
Biophotonics	0.0016668194470019111	0.0	False
Biomedical scientist	0.0051776659032160555	0.0	False
Mere addition paradox	0.0026392524050935745	0.0	False
Convergence Festival	0.005212746529843238	0.0	False
Airline Deregulation Act	0.0005427235005453303	0.0	False
In utero	0.010854465171358438	0.0	False
List of South African provinces by population density	0.009336811061249745	0.0	False
Category:Branches of botany	0.16219649165170197	0.0	False
Jnana-Deepa Vidyapeeth	0.0015874440484298954	0.0	False
Salva congruitate	0.048636628225353945	0.0	False
Protection of Military Remains Act 1986	0.0024424794953768893	0.0	False
John D. Caputo bibliography	0.0009166970100430656	0.0	False
List of Tyne and Wear settlements by population	0.011690114749634025	0.0	False
Category:19th century in biology	0.0003426282574300971	0.0	False
Sexually active life expectancy	0.008121964299180157	0.0	False
Category:Aviation in Australia	0.10608862155090054	0.0	False
Census of Marine Zooplankton	0.0033209489013192824	0.0	False
Ring species	0.0011214272831722466	0.0	False
Fluorescence anisotropy	0.0011508538743525616	0.0	False
Vagrancy (biology)	0.0012665203103152149	0.0	False
Category:1876 in the environment	0.02866333777031297	0.0	False
Evolutionary biology	0.007382856621384937	0.0	False
Category:Medical waste	0.013947357126652925	0.0	False
Divine Comedy	6.976764343397739e-05	0.0	False
Christianity not Mysterious	0.012601611576083548	0.0	False
List of countries by distribution of wealth	0.015560423874641703	0.0	False
Template:Lithophyllum underside	0.037821381371111296	0.0	False
Project Genetrix	0.011244962682369429	0.0	False
Category:1856 in the environment	0.02866333777031297	0.0	False
Methoprene	0.0003681785389145052	0.0	False
Critical habitat	0.006595665748195157	0.0	False
Category:Chemical compounds by physiological function	0.00109812301205051	0.0	False
Monism and dualism in international law	0.005010996699601036	0.0	False
Chresonym	0.0028244096696083045	0.0	False
A Causal Theory of Knowing	0.005152037076317148	0.0	False
Template:MedAbbrev	0.004957399823566332	0.0	False
Category:Violence	0.004167803871887933	0.0	False
Use of beta-adrenergic agonists livestock	0.0008519909844809695	0.0	False
Alaskana	0.0018829895934813637	0.0	False
Biomass (ecology)	0.000388530821505941	0.0	False
Template:Vulgar slang	0.027597961661053456	0.0	False
Evolutionary pressure	0.004569915104693581	0.0	False
Two-photon excitation microscopy	0.008612419478246466	0.0	False
Ferric sodium EDTA	0.00014896244774873724	0.0	False
Jewish Kalam	0.0014594470826975665	0.0	False
Category:Phage workers	0.004869319560948016	0.0	False
Category:Aviation in Moldova	0.037821381371111296	0.0	False
Metabolome	4.433850562666021e-06	0.0	False
Blue Lights on the Runway	0.021034469307330675	0.0	False
1904 in aviation	0.0050255333942582315	0.0	False
Transferable belief model	0.006661309146557174	0.0	False
Category:1972 in biology	0.002594947177994827	0.0	False
Thalassiosira pseudonana	0.003404611771291239	0.0	False
Ethical non-naturalism	0.024934774022573918	0.0	False
The Llura Liggett Gund Award	0.09462190620635853	0.0	False
Air travel	0.0036294387202410157	0.0	False
Category:Critical rationalists	0.0023922120264912644	0.0	False
Thomas Henry Huxley	0.004883077167494738	0.0	False
New rhetorics	0.006675451870845765	0.0	False
Category:Aviation in Europe	0.047414665409609626	0.0	False
Klee diagram	0.028682733144335445	0.0	False
Trimetrexate	0.04138720862220451	0.0	False
Kyoto School	0.0011744564415108456	0.0	False
Colo (gorilla)	0.03150557055402796	0.0	False
Epiblem	0.0067737293134846385	0.0	False
Oligotyping (sequencing)	0.06203658931284036	0.0	False
Category:Enlightenment philosophy	0.003243319291407664	0.0	False
Category:Taxa described in 2006	0.07130562832023839	0.0	False
Taxonomy (biology)	0.0011825684475460052	0.0	False
Epitranscriptomic sequencing	0.0014869697048014298	0.0	False
Category:Plant physiology	0.0010106536423878467	0.0	False
Category:Mycologists by nationality	0.043338381201741216	0.0	False
Pandemic	0.0007458324464424134	0.0	False
Category:Chronic fatigue syndrome	0.019029400437328554	0.0	False
Consequence argument	0.005687787326471875	0.0	False
Runway safety	0.00036299901609326444	0.0	False
Category:20th century in biology	0.0003426282574300971	0.0	False
Holberg Prize	0.0736157342495838	0.0	False
Lampricide	0.00025417753614808824	0.0	False
Serum-derived bovine immunoglobulin/protein isolate	0.00021887568482776006	0.0	False
Category:River templates	0.005718967450635267	0.0	False
Sacrifice of the intellect	0.007751134136671963	0.0	False
Persianism	0.004185321044213861	0.0	False
Category:Environment and religion	0.009469169672201187	0.0	False
Uladzimir Konan	0.025426922160871928	0.0	False
Endophysics	0.012994373176119001	0.0	False
Category:Decision-making paradoxes	0.011970530521972554	0.0	False
Template:Marine Life Barnstar	0.011383663625606336	0.0	False
Lithoprotection	0.0010707504697802094	0.0	False
Flavr Savr	0.006537461628870245	0.0	False
Philosophy of mind	0.0002868778014108179	0.0	False
1903 in philosophy	0.0018727703804250694	0.0	False
Aviation regulations	0.0009104449669960796	0.0	False
Donald Davidson (philosopher)	0.0035997705951866816	0.0	False
Category:Adult adoptees	0.007462886425797973	0.0	False
Karl Britton	0.0029473881049882716	0.0	False
Category:2012 in biotechnology	0.003035066560831899	0.0	False
Template:Unravelling the Algae	0.05243794589544486	0.0	False
Concept	0.00653563882954027	0.0	False
Category:Descartes scholars	0.08831332522348095	0.0	False
Category:Insects in culture	0.0010813456962352175	0.0	False
Portal:Ecology	0.04688138651710646	0.0	False
Pyknosis	0.006700536086006408	0.0	False
Bashing (pejorative)	0.004605946477136858	0.0	False
Aircraft livery	0.0009968432179290048	0.0	False
Science In Society	0.001997860578453612	0.0	False
Category:Zoology-related lists	0.004040428522812858	0.0	False
Category:Queer theory	0.001965897910086137	0.0	False
Template:MyodesSpecies	0.00576493552470902	0.0	False
Neoteny in humans	0.006213779438761105	0.0	False
Mesotrione	0.0013485505940577138	0.0	False
Category:Lists of environmental topics	0.0018842258898464433	0.0	False
Dipolar theism	0.01230992696460413	0.0	False
Category:Taxa described in 1916	0.05121960347104239	0.0	False
Zuckerkandl!	0.0013801197743038521	0.0	False
Redwood Summer	0.005211028258124509	0.0	False
Vincent Giarrano	0.0038713230877144753	0.0	False
Epistemological psychology	0.003393534619708756	0.0	False
Category:Peter Singer	0.01403579675514674	0.0	False
Colin Davis (philosopher)	0.004932139573451392	0.0	False
Template:Infobox genome	0.035683659770675266	0.0	False
The Ancestor's Tale	0.00028400667731572586	0.0	False
Granny (orca)	0.03884827144989069	0.0	False
Leptomycin	0.0022448195330006474	0.0	False
P-Aminobenzoyl-glutamate transporter	0.0018123510407212454	0.0	False
Aircraft engine	2.0281254174914234e-05	0.0	False
Template:Evolution-book-stub	0.010441644470995036	0.0	False
Category:Taxa described in 2005	0.10719035050025089	0.0	False
Warnier/Orr diagram	0.04628494869386239	0.0	False
Pathogenomics	0.09356969189519188	0.0	False
Zygoma	0.03182356302909205	0.0	False
Products of conception	0.010306239051614468	0.0	False
Category:Plants in culture	0.0010813456962352175	0.0	False
Ideological criticism	0.01173224964907726	0.0	False
