title	predicted	actual	threshold_pred
Discrete-time beamforming	0.2375151065533936	0.0	True
CP-67	0.2375556137446628	0.0	True
Toolbox (software)	0.23775060827599456	0.0	True
Nitrokey	0.237810827918499	0.0	True
Alexander L. Wolf	0.2378155769730087	0.0	True
List of translation software	0.2380786910737101	0.0	True
European Joint Conferences on Theory and Practice of Software	0.2382790190672553	0.0	True
Guang Gao	0.2383218040807631	0.0	True
Category:Logo programming language family	0.2383293438323484	0.0	True
IITRAN	0.23860872429058946	0.0	True
Category:International Association for Cryptologic Research fellows	0.2386223205461761	0.0	True
List of spatial analysis software	0.23863963822406475	0.0	True
Here document	0.2386719114058985	0.0	True
Metastability in the brain	0.2386962620519063	0.0	True
Category:South African computer scientists	0.23875180918422825	0.0	True
Category:Personal digital assistant software	0.2387986953454593	0.0	True
Turtle Geometry	0.2388241775001444	0.0	True
Block contention	0.2388790576287063	0.0	True
International Journal of Wavelets, Multiresolution and Information Processing	0.2389971787663334	0.0	True
Population informatics	0.2390487443674922	0.0	True
Category:Bioethics journals	0.23908622476434044	0.0	True
Persistent Object Identifier	0.2392081307801681	0.0	True
Polyworld	0.2392671030387627	0.0	True
Edsger W. Dijkstra Prize in Distributed Computing	0.2392828329029761	0.0	True
Sinc filter	0.23941012932682396	0.0	True
Computational humor	0.2394252596503557	0.0	True
Hybrid intelligent system	0.23950002390568065	0.0	True
Dagfinn Føllesdal	0.23950867639921386	0.0	True
MPT8080	0.2395289138175207	0.0	True
Category:Wikipedia books on computer science	0.2397516269409347	0.0	True
Promise theory	0.2398509576840507	0.0	True
Deadline-monotonic scheduling	0.239881665877288	0.0	True
Adaptive heap sort	0.2399688604803478	0.0	True
Category:Fellows of the British Computer Society	0.2401387994636711	0.0	True
Edward M. McCreight	0.24017008682500496	0.0	True
Category:Logic stubs	0.24020430126709716	0.0	True
ARITH Symposium on Computer Arithmetic	0.240227193643412	0.0	True
Disruptor (software)	0.2403598590795614	0.0	True
Triplestore	0.24043289092462186	0.0	True
Tarka sastra	0.240439549680004	0.0	True
Semantic memory	0.2408104109370225	0.0	True
Oscar Nierstrasz	0.2408805872545331	0.0	True
ACM Transactions on Graphics	0.2410541246115967	0.0	True
Category:Fellows of the Association for Computing Machinery	0.2412774616989701	0.0	True
Federated Computing Research Conference	0.24140598513253897	0.0	True
Nominalism	0.2414456011538336	0.0	True
Language-agnostic	0.2415262628948389	0.0	True
Category:Linux distribution logos	0.2416804308228105	0.0	True
Barendregt–Geuvers–Klop conjecture	0.2417892099931839	0.0	True
Population vector	0.2418555605119733	0.0	True
Ellis Horowitz	0.24188072302399216	0.0	True
Computational RAM	0.2418917850127531	0.0	True
Journal of Grid Computing	0.2419510178970393	0.0	True
Ideal observer analysis	0.2420652855331334	0.0	True
Category:Computer science in China	0.2421826428381623	0.0	True
Lexical definition	0.2422106180355957	0.0	True
Biochemical systems theory	0.2422321906031387	0.0	True
Gofer (programming language)	0.2424752758761426	0.0	True
Praxeology	0.24263241351642506	0.0	True
UP Diliman Department of Computer Science	0.24264478035293044	0.0	True
List of Six Sigma software packages	0.24268561733900065	0.0	True
Dynamic data	0.2426906886115983	0.0	True
Category:Cognition	0.24269381199123116	0.0	True
Jeff Dean (computer scientist)	0.2428276168063547	0.0	True
School of Computing (Robert Gordon University)	0.24283555817055574	0.0	True
Application streaming	0.2429125260850644	0.0	True
Unity amplitude	0.2429216589475577	0.0	True
Explanatory model	0.24295565627734986	0.0	True
Anastasia Ailamaki	0.2431278941071878	0.0	True
Numerically controlled oscillator	0.2431406537638729	0.0	True
Turtle graphics	0.24329488780365946	0.0	True
Higher Computing	0.24330095308528402	0.0	True
Reticulation (single-access key)	0.2434112519287427	0.0	True
Category:Distributed computing architecture	0.2434897128044295	0.0	True
Computational archaeology	0.243495508505988	0.0	True
Portal:Logic	0.2437371151484319	0.0	True
Jeanne Ferrante	0.2437835604168481	0.0	True
Automatic layout	0.2437906062379255	0.0	True
Robert Tomasulo	0.2438405294247081	0.0	True
Berggruen Prize	0.2438648918371486	0.0	True
Alice (software)	0.2438737494284645	0.0	True
Stencyl	0.24387771596490224	0.0	True
Truth	0.24392551488235134	0.0	True
Category:Cellular automaton software	0.24394040981315596	0.0	True
Gerth Stølting Brodal	0.2439740831407917	0.0	True
Joseph A. Konstan	0.243995806544644	0.0	True
Photometric stereo	0.24403593282724534	0.0	True
DUAL (cognitive architecture)	0.2441788409089921	0.0	True
Category:Computer data storage	0.24426605349615066	0.0	True
DIALIGN-TX	0.2443655595959704	0.0	True
Category:Triangulation (geometry)	0.2444055956702036	0.0	True
DREAD (risk assessment model)	0.2444197309499543	0.0	True
SemEval	0.24452431843530176	0.0	True
Constrained Delaunay triangulation	0.2446090766615593	0.0	True
Simulation noise	0.2446114460191845	0.0	True
Kevoree	0.2446203548956628	0.0	True
National Institutes of Health Director's Pioneer Award	0.2448475411683459	0.0	True
Information and Computation	0.24489515835429854	0.0	True
Menthor Editor	0.2452054205886306	0.0	True
Maurice Herlihy	0.24522525159875866	0.0	True
Bio-inspired computing	0.2452418055949746	0.0	True
MASON (Java)	0.2452467378997001	0.0	True
Computation offloading	0.24549333643710985	0.0	True
Template:Biological rules	0.2455840208683681	0.0	True
Comparison of continuous integration software	0.2456950991615371	0.0	True
List of applications using PKCS 11	0.2458169579138557	0.0	True
Popek and Goldberg virtualization requirements	0.24582098220570295	0.0	True
BlueJ	0.2460105938982256	0.0	True
Category:British Computer Society	0.24603522692772575	0.0	True
List of academic computer science departments	0.2461505526749213	0.0	True
Wendy Kellogg	0.24625488191855505	0.0	True
Open Roberta	0.2464660578783882	0.0	True
Genetic and Evolutionary Computation Conference	0.2465532940445623	0.0	True
Regina Barzilay	0.2467047804016541	0.0	True
Stylometry	0.24672058324938215	0.0	True
Cheng Xiang Zhai	0.2468895079805652	0.0	True
List of presidents of the British Computer Society	0.2469956844020268	0.0	True
Truth-conditional semantics	0.2470438199727245	0.0	True
Symposium on Principles of Programming Languages	0.24725771011328185	0.0	True
Category:Human-based computation	0.24736364339547295	0.0	True
Laura M. Haas	0.2473772315642025	0.0	True
Susan Gerhart	0.2474385144605553	0.0	True
Control-flow integrity	0.2475078711108576	0.0	True
Church–Turing–Deutsch principle	0.2478099306496187	0.0	True
Empirical Methods in Natural Language Processing	0.2480013559760484	0.0	True
Salva congruitate	0.2480346152307947	0.0	True
Degree of isochronous distortion	0.248061963553538	0.0	True
Pressure-correction method	0.24807461361993785	0.0	True
Gerd Gigerenzer	0.2480859529131645	0.0	True
Open-source software security	0.24810606975539184	0.0	True
International Workshop on First-Order Theorem Proving	0.2482854843958569	0.0	True
Category:Wikipedia categories named after operating systems	0.24832724149123325	0.0	True
Normalized frequency (unit)	0.2483507626158604	0.0	True
Edward Feigenbaum	0.2484531551988677	0.0	True
ASR-complete	0.2486551860781282	0.0	True
Adaptive predictive coding	0.24879417622299585	0.0	True
Category:Console applications	0.2490310440574467	0.0	True
Binding problem	0.2490775664428948	0.0	True
Xputer	0.2491527508691747	0.0	True
Flux limiter	0.24986998507162345	0.0	True
Very long instruction word	0.2498739341346513	0.0	True
Category:Database normalization	0.24995779486925385	0.0	True
Category:Ukrainian computer scientists	0.2500867273408866	0.0	True
Category:Video game controversies	0.2501936858349765	0.0	True
Edward G. Coffman Jr.	0.2501960417919208	0.0	True
Cornelis H. A. Koster	0.2503314298834943	0.0	True
Software design pattern	0.2503659247097981	0.0	True
Category:Pseudorandomness	0.250458698759408	0.0	True
Berkeley IRAM project	0.2505112202309589	0.0	True
Category:Computational astronomy	0.2505670570779735	0.0	True
Branch target predictor	0.2508520722622225	0.0	True
Image gradient	0.25087663439088914	0.0	True
Plane Crazy (video game)	0.25089414095331963	0.0	True
Web@cademie	0.2510301416403669	0.0	True
Glyph (data visualization)	0.2511922353248938	0.0	True
Symposium on Operating Systems Principles	0.25127716490652513	0.0	True
Category:Uruguayan computer scientists	0.25134152452258	0.0	True
Visual analytics	0.2514649408215076	0.0	True
Cache pollution	0.25155742630852845	0.0	True
Template:Asian Pacific Phycology	0.25178724346216097	0.0	True
Mass matrix	0.2518261146342963	0.0	True
How to Design Programs	0.2518801797044149	0.0	True
Digital electronic computer	0.25196132850064346	0.0	True
Machine Learning (journal)	0.2520733737774433	0.0	True
ICAART	0.2522955657491213	0.0	True
IBM System/360 architecture	0.2524862932837416	0.0	True
Universal science	0.25252243066477936	0.0	True
John Cocke	0.2526385513901039	0.0	True
Template:Gödel Prize laureates	0.25265493024900143	0.0	True
Brian O'Shaughnessy (philosopher)	0.2528644045410535	0.0	True
Category:Life extension	0.2528893673372837	0.0	True
Dictionary of Algorithms and Data Structures	0.2529221502591393	0.0	True
Filter bank	0.25322499426870376	0.0	True
International Components for Unicode	0.2532896638602343	0.0	True
Craig Silverstein	0.25331483771796903	0.0	True
Robert Bruce Findler	0.2535732977913842	0.0	True
Centre for Computational Geography	0.2536195766945928	0.0	True
Jürgen Schmidhuber	0.25366763487191096	0.0	True
Artificial Intelligence: A Modern Approach	0.2537617830625413	0.0	True
MathSciNet	0.25381127380458085	0.0	True
Larceny (Scheme implementation)	0.2538702853434177	0.0	True
Delta modulation	0.25393132162979465	0.0	True
Brace matching	0.2539811397677409	0.0	True
Software and Systems Modeling	0.25404250555594804	0.0	True
ACM SIGHPC	0.2542452423031749	0.0	True
Category:Association for Computing Machinery	0.25428422693830005	0.0	True
Exponential integrate-and-fire	0.2543174177513258	0.0	True
Kaiser window	0.2543564913766697	0.0	True
Jonathan Bowen	0.2545039357282523	0.0	True
Jessica Fridrich	0.2545082752452829	0.0	True
Branch Queue	0.2547034145326525	0.0	True
Processor register	0.25492111836578746	0.0	True
Byl's loop	0.25520460919363275	0.0	True
Andrew Thompson (parasitologist)	0.2553154276179883	0.0	True
Li Huatian	0.2553348571980487	0.0	True
Rene Vidal	0.2556815930436485	0.0	True
Corticocortical coherence	0.25578226287340217	0.0	True
Bidji	0.2559289139595725	0.0	True
Nick Gerakines	0.2563601436985641	0.0	True
History of the Scheme programming language	0.25655920753286937	0.0	True
Category:Convex optimization	0.2569167147956504	0.0	True
Bootstrap percolation	0.2570163146308998	0.0	True
Viscous vortex domains method	0.25715673152584473	0.0	True
Martyn Amos	0.2571598222002377	0.0	True
Effective number of bits	0.25718525522701635	0.0	True
Finite impulse response	0.2571902308027061	0.0	True
Radial immunodiffusion	0.2572643045880384	0.0	True
Luigi Logrippo	0.2572865086934259	0.0	True
Time-sharing system evolution	0.25733948141064633	0.0	True
Sarita Adve	0.2575398622516914	0.0	True
Susan Eisenbach	0.2576195201945953	0.0	True
Discrete Mathematics & Theoretical Computer Science	0.25762876791812983	0.0	True
Jack Lutz	0.25774150654088657	0.0	True
Gaetano Borriello	0.25782771601102433	0.0	True
Sequence graph	0.2581248873010407	0.0	True
Scottish Informatics and Computer Science Alliance	0.2582186433859863	0.0	True
Category:Fixed-base operators	0.2583995449606455	0.0	True
Category:Aircraft operations	0.2583995449606455	0.0	True
1975 in philosophy	0.2585741192519533	0.0	True
Cobweb (clustering)	0.2588514458217922	0.0	True
Langton's loops	0.2588636469198736	0.0	True
Beier–Neely morphing algorithm	0.25899216468884273	0.0	True
Category:Concurrent computing	0.2590420239679885	0.0	True
Symposium on Principles and Practice of Parallel Programming	0.259061272423501	0.0	True
Hutter Prize	0.25917889270136435	0.0	True
XPIC	0.25918370228160503	0.0	True
Blackboard system	0.2592500707121866	0.0	True
Scott Hudson (computer scientist)	0.2594027625179866	0.0	True
Category:Philosophers by position	0.2594179639380038	0.0	True
Stephen R. Bourne	0.2596031734240977	0.0	True
Category:Strongly NP-complete problems	0.2597270737791893	0.0	True
Philosophical Gourmet Report	0.2598218556798331	0.0	True
Upwind differencing scheme for convection	0.2598365190434526	0.0	True
Carla Ellis	0.2598839253664437	0.0	True
Conference on Computer Vision and Pattern Recognition	0.2599072641273587	0.0	True
Category:Computer science literature	0.2601756774466286	0.0	True
Java Task Force	0.2602616008764975	0.0	True
Peter Chen	0.26038432844739456	0.0	True
Jessica Hodgins	0.2606626227262082	0.0	True
Normal form (natural deduction)	0.26069032457253905	0.0	True
Category:Formal methods people	0.26082210020113666	0.0	True
Hany Farid	0.2608987385645739	0.0	True
Barbara Liskov	0.2609387481720081	0.0	True
Category:Algorithmic information theory	0.2609422123999454	0.0	True
Cluster Computing (journal)	0.2611692787077428	0.0	True
Frederick Jelinek	0.2612108743366158	0.0	True
Sprite (computer graphics)	0.2613714376866883	0.0	True
Category:X (company)	0.2614413743117855	0.0	True
Prefetching	0.2614632436035899	0.0	True
EPSI	0.26146361232456755	0.0	True
Dispersive flies optimisation	0.26150472050062445	0.0	True
Category:Evolution of language	0.2615663986411612	0.0	True
Category:Theories of language	0.2615663986411612	0.0	True
Category:Alien language	0.2615663986411612	0.0	True
Deadlock	0.2615992768511086	0.0	True
Category:Complexity classes	0.2616059560629667	0.0	True
Hollerith constant	0.26173666328968825	0.0	True
Tempotron	0.2617965765630436	0.0	True
Category:Computer networking conferences	0.2618318213121945	0.0	True
Category:Operating system kernels	0.2619844893895468	0.0	True
Template:ICD-10 category	0.2624544036013253	0.0	True
Category:Histologists	0.2624544036013253	0.0	True
Munindar P. Singh	0.2625596380242453	0.0	True
Category:Software programmed in BASIC	0.26264624377554663	0.0	True
Detached eddy simulation	0.2627834899458468	0.0	True
Milind Tambe	0.262960041069562	0.0	True
Category:SRI International software	0.2629767391670521	0.0	True
Fast multipole method	0.263185438056209	0.0	True
Computer Graphics: Principles and Practice	0.2633831120577544	0.0	True
Concepts, Techniques, and Models of Computer Programming	0.2634065529137255	0.0	True
International Conference on Architectural Support for Programming Languages and Operating Systems	0.2634419225617503	0.0	True
Simple interactive object extraction	0.26345890287446433	0.0	True
False diffusion	0.26358430231848423	0.0	True
Finite volume method for unsteady flow	0.2636735216661676	0.0	True
Henry Baker (computer scientist)	0.2637426810448965	0.0	True
Ernesto Damiani	0.2639257997815045	0.0	True
Alfred Spector	0.263974416009782	0.0	True
European Association for Theoretical Computer Science	0.2639887610583045	0.0	True
Dynamic priority scheduling	0.2640669302897464	0.0	True
Nektar++	0.26412570060045143	0.0	True
IEEE Transactions on Pattern Analysis and Machine Intelligence	0.2641748650982052	0.0	True
List of information graphics software	0.2643276319461507	0.0	True
Turing test	0.2643769365477365	0.0	True
Category:Bibliographic databases in computer science	0.2643797322778985	0.0	True
Thomas Sterling (computing)	0.26456733642534663	0.0	True
Category:NP-complete problems	0.2646004782811385	0.0	True
Category:Programming contests	0.2648282001580405	0.0	True
Category:Computer science in Bangladesh	0.2650181194398265	0.0	True
Concept	0.2650374043478303	0.0	True
Riemann solver	0.26517560232898263	0.0	True
Category:Go software	0.26530503084019164	0.0	True
Artificial psychology	0.2653080914292379	0.0	True
Category:Logic	0.2653346388431337	0.0	True
Dines Bjørner	0.26547265919388296	0.0	True
Wenfei Fan	0.2654792353952017	0.0	True
Types and Programming Languages	0.26550262339321273	0.0	True
Dartmouth workshop	0.2661732069201725	0.0	True
Fuzzy Sets and Systems	0.2662493866605242	0.0	True
Dichotomy	0.2663815794139696	0.0	True
Category:Frequent flyer programs	0.2664537983598827	0.0	True
Rete algorithm	0.2664754845835963	0.0	True
Adaptive equalizer	0.2665101304231336	0.0	True
Janice E. Cuny	0.26658633519037017	0.0	True
International Conference on Pattern Recognition and Image Analysis	0.2669483273702992	0.0	True
Özalp Babaoğlu	0.2670683804619756	0.0	True
Talmudical hermeneutics	0.2670689783490496	0.0	True
Bilinear transform	0.26712457206944257	0.0	True
Daniel G. Bobrow	0.2671451205954006	0.0	True
Category:Computer science institutes	0.26740185900292435	0.0	True
Fred B. Schneider	0.26749474971213955	0.0	True
AspectJ	0.267552004797892	0.0	True
Directory-based cache coherence	0.26770651591248323	0.0	True
Category:Computer science in France	0.2677116062784482	0.0	True
Tracy Camp	0.2679367381915918	0.0	True
Elastic matching	0.2679547461132007	0.0	True
Stagecast Creator	0.2679862359486935	0.0	True
Frances E. Allen	0.26806989668879244	0.0	True
Bachelor of Computer Application	0.2681781849687989	0.0	True
Wildcard character	0.2681902665182031	0.0	True
Lori A. Clarke	0.2682025511203399	0.0	True
Michael Luck (computer scientist)	0.2682670777164036	0.0	True
Henry Silton Harris	0.2683230490584783	0.0	True
Category:Mexican computer programmers	0.2683507387990636	0.0	True
Victor Allis	0.26856477737791784	0.0	True
Blockhead (thought experiment)	0.26859489316665985	0.0	True
Category:Turbulence models	0.26897436152952475	0.0	True
Parser Grammar Engine	0.2689872314384628	0.0	True
Behavior informatics	0.2690617549384396	0.0	True
Sidney Fernbach Award	0.2692434709715402	0.0	True
Matt Kaufmann	0.2694924642770589	0.0	True
International Symposium on Reliable Distributed Systems	0.2695760784074845	0.0	True
Electronic Proceedings in Theoretical Computer Science	0.2696785939719133	0.0	True
Ipke Wachsmuth	0.2698779414982395	0.0	True
Adaptive k-d tree	0.2699543102710608	0.0	True
Marc Auslander	0.27004695737490025	0.0	True
Pisarenko harmonic decomposition	0.2702934799813689	0.0	True
Category:Video games by century	0.2705073044007643	0.0	True
Category:Programming languages	0.27083509677694195	0.0	True
Hari Balakrishnan	0.2710319761185171	0.0	True
Fast-and-frugal trees	0.2711534782427316	0.0	True
Logic for Programming, Artificial Intelligence and Reasoning	0.27126225865679765	0.0	True
Bibcode	0.2712876888528568	0.0	True
Category:Free software by programming language	0.2713188106671604	0.0	True
Semiotic theory of Charles Sanders Peirce	0.2713855238462364	0.0	True
Lapped transform	0.2715703627191017	0.0	True
Ivan Bratko (computer scientist)	0.2715737462175133	0.0	True
Full table scan	0.271652875675614	0.0	True
Racetrack problem	0.271777369638654	0.0	True
Category:Internationalization and localization	0.2719830668102406	0.0	True
String interpolation	0.2721092727955643	0.0	True
List of Fellows of the Association for Computing Machinery	0.27247478108331274	0.0	True
Popper and After	0.2726405668399092	0.0	True
IBM SystemT	0.27274025682366626	0.0	True
Virgil D. Gligor	0.2730038661946424	0.0	True
List of countries by past and future population	0.2730845219748384	0.0	True
International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems	0.27321732653017083	0.0	True
Category:Computer graphics data structures	0.274052962096811	0.0	True
Journal of Automated Reasoning	0.2740919351214148	0.0	True
LaDema Langdon	0.27411983307952736	0.0	True
Joyce Farrell	0.2742028402274057	0.0	True
Walls and Mirrors	0.2743975638292642	0.0	True
Gerhard Fischer (professor)	0.2744852730233596	0.0	True
Anne-Marie Kermarrec	0.2745055060047544	0.0	True
Double compare-and-swap	0.2746274798684846	0.0	True
Comparison of instruction set architectures	0.2747141086215834	0.0	True
Category:Computer graphics	0.2747788530852547	0.0	True
Docstring	0.2748079286034853	0.0	True
Theodosios Pavlidis	0.2748443875071108	0.0	True
Category:Programming language theory	0.2748501036700536	0.0	True
International Conference on Service Oriented Computing	0.2750301256878005	0.0	True
COMAL	0.2750955284355314	0.0	True
Categories (Peirce)	0.2751612346939395	0.0	True
Monica S. Lam	0.2752732731475149	0.0	True
Deterministic parsing	0.275279446935741	0.0	True
ACM Student Research Competition	0.27533800710191736	0.0	True
Frege's puzzles	0.27533994934092193	0.0	True
Delta-sigma modulation	0.2754007703816249	0.0	True
Data Privacy Lab	0.2754541388718327	0.0	True
Cladogram	0.2754647355793443	0.0	True
List of members of the National Academy of Sciences (computer and information sciences)	0.27557704012628353	0.0	True
Frontiers of Computer Science	0.27558142486992243	0.0	True
Andy Wellings	0.27562764834734066	0.0	True
ACM SIGOPS	0.2756853708651367	0.0	True
PL/C	0.27602771030105955	0.0	True
Allen B. Downey	0.2763003695929715	0.0	True
Mary Kenneth Keller	0.2763336851857577	0.0	True
SIGSIM	0.2764177944960851	0.0	True
Category:Permutation patterns	0.27669200768934343	0.0	True
Integrational linguistics	0.2767309125720126	0.0	True
Category:Canadian computer scientists	0.27683264876747915	0.0	True
Category:Maldivian computer scientists	0.27683264876747915	0.0	True
Category:Bashkir computer scientists	0.27683264876747915	0.0	True
Category:Danish computer scientists	0.27683264876747915	0.0	True
Category:Moldovan computer scientists	0.27683264876747915	0.0	True
Category:Slovenian computer scientists	0.27683264876747915	0.0	True
Category:Swiss computer scientists	0.27683264876747915	0.0	True
Category:Taiwanese computer scientists	0.27683264876747915	0.0	True
Category:Bangladeshi computer scientists	0.27683264876747915	0.0	True
Category:English computer scientists	0.27683264876747915	0.0	True
Category:Pakistani computer scientists	0.27683264876747915	0.0	True
Category:Chinese computer scientists	0.27683264876747915	0.0	True
Category:Romanian computer scientists	0.27683264876747915	0.0	True
Category:Spanish computer scientists	0.27683264876747915	0.0	True
Category:Thai computer scientists	0.27683264876747915	0.0	True
Category:Ghanaian computer scientists	0.27683264876747915	0.0	True
Category:Polish computer scientists	0.27683264876747915	0.0	True
Category:Portuguese computer scientists	0.27683264876747915	0.0	True
Category:Guatemalan computer scientists	0.27683264876747915	0.0	True
Category:Azerbaijani computer scientists	0.27683264876747915	0.0	True
Category:Latvian computer scientists	0.27683264876747915	0.0	True
Category:Icelandic computer scientists	0.27683264876747915	0.0	True
Category:American computer scientists	0.27683264876747915	0.0	True
Template:Compu-scientist-stub	0.27683264876747915	0.0	True
Category:Serbian computer scientists	0.27683264876747915	0.0	True
Category:Argentine computer scientists	0.27683264876747915	0.0	True
Category:Russian computer scientists	0.27683264876747915	0.0	True
Category:Kenyan computer scientists	0.27683264876747915	0.0	True
Category:Indian computer scientists	0.27683264876747915	0.0	True
Category:Italian computer scientists	0.27683264876747915	0.0	True
Category:Austrian computer scientists	0.27683264876747915	0.0	True
Category:Women computer scientists	0.27683264876747915	0.0	True
Category:Greek computer scientists	0.27683264876747915	0.0	True
Category:Japanese computer scientists	0.27683264876747915	0.0	True
Category:Dutch computer scientists	0.27683264876747915	0.0	True
Category:Swedish computer scientists	0.27683264876747915	0.0	True
Category:Turkish computer scientists	0.27683264876747915	0.0	True
Category:Israeli computer scientists	0.27683264876747915	0.0	True
Category:Mexican computer scientists	0.27683264876747915	0.0	True
Category:Slovak computer scientists	0.27683264876747915	0.0	True
Category:Sri Lankan computer scientists	0.27683264876747915	0.0	True
Category:Australian computer scientists	0.27683264876747915	0.0	True
Category:Norwegian computer scientists	0.27683264876747915	0.0	True
Category:German computer scientists	0.27683264876747915	0.0	True
Category:Belarusian computer scientists	0.27683264876747915	0.0	True
Category:Nigerian computer scientists	0.27683264876747915	0.0	True
Category:Hungarian computer scientists	0.27683264876747915	0.0	True
Category:Finnish computer scientists	0.27683264876747915	0.0	True
Category:Brazilian computer scientists	0.27683264876747915	0.0	True
Category:French computer scientists	0.27683264876747915	0.0	True
Category:Singaporean computer scientists	0.27683264876747915	0.0	True
Category:Czech computer scientists	0.27683264876747915	0.0	True
Category:Irish computer scientists	0.27683264876747915	0.0	True
Category:Sindhi computer scientists	0.27683264876747915	0.0	True
Category:Belgian computer scientists	0.27683264876747915	0.0	True
Category:Iranian computer scientists	0.27683264876747915	0.0	True
Book:Databases	0.2768936008822048	0.0	True
Category:Computer graphics researchers	0.2769015484214914	0.0	True
Apple Worm	0.2769666974879481	0.0	True
K-line (artificial intelligence)	0.27698397346580145	0.0	True
Michael Hinchey	0.27705563798612465	0.0	True
Category:Computer science education	0.2770853906882114	0.0	True
Bidirectionalization	0.2771872506805015	0.0	True
Education informatics	0.2773230323145885	0.0	True
Snap! (programming language)	0.2773522073219827	0.0	True
Wollheim's paradox	0.2776091482008291	0.0	True
Compilers: Principles, Techniques, and Tools	0.27791317029203205	0.0	True
Theoretical neuromorphology	0.2779349970350592	0.0	True
Michigan Terminal System	0.2779941890529291	0.0	True
Category:Software programmed in Java (programming language)	0.27803894456972245	0.0	True
Catherine McGeoch	0.2782886478613796	0.0	True
Computational human modeling	0.2784280812527421	0.0	True
Summer School Marktoberdorf	0.2785389485544267	0.0	True
Peter Lucas (computer scientist)	0.2785540349553379	0.0	True
Diversity in computing	0.2786802798376741	0.0	True
Category:Energy economics	0.2789217151313897	0.0	True
FEATool Multiphysics	0.278981761794792	0.0	True
M2M (Eclipse)	0.2790035154099913	0.0	True
Brown University Interactive Language	0.2792982368211624	0.0	True
Dick Grune	0.2793444189480328	0.0	True
Geoffrey C. Fox	0.2793930810203812	0.0	True
Category:Criticism of Google	0.2794208581258813	0.0	True
Craig Gentry (computer scientist)	0.27946008847992604	0.0	True
StarLogo	0.2795807764499069	0.0	True
T.H. Tse	0.2795815630868015	0.0	True
Category:Programming languages conferences	0.27975692220471804	0.0	True
TYPSET and RUNOFF	0.2797819330972697	0.0	True
Thonny	0.279799972201146	0.0	True
KL-ONE	0.27997411829035884	0.0	True
Mayfield's paradox	0.2801713641655801	0.0	True
Concurrence (quantum computing)	0.2801726681302785	0.0	True
Hindsight optimization	0.28017868809756985	0.0	True
DrawBot	0.2801848423469579	0.0	True
Code on demand	0.2803042126665561	0.0	True
Arimaa	0.2803042231465902	0.0	True
Universal relation assumption	0.280420398653336	0.0	True
Category:Berkeley Open Infrastructure for Network Computing projects	0.2806794389669509	0.0	True
History of Programming Languages	0.2807802489859401	0.0	True
Addressing mode	0.2807962472345877	0.0	True
Trace Cache	0.2808568178602953	0.0	True
RMIT School of Science	0.28096891923469136	0.0	True
Codd's cellular automaton	0.2812828548353935	0.0	True
HOBBIES (electromagnetic solver)	0.2813435399274372	0.0	True
Ramification problem	0.2813500387770892	0.0	True
Philip S. Abrams	0.2815811868610781	0.0	True
List of computer science conference acronyms	0.2816661501492229	0.0	True
Digital signal processing	0.2817600152557498	0.0	True
Nyquist rate	0.2817777381662633	0.0	True
MIDACO	0.28209094516175903	0.0	True
Quadrature mirror filter	0.28217152539286805	0.0	True
Gordon Hunter (academic)	0.2822807801845915	0.0	True
International Conference on Applications and Theory of Petri Nets and Concurrency	0.2824732870393465	0.0	True
Alesis Artificial Intelligence	0.2826624406411556	0.0	True
University Voting Systems Competition	0.2828983883032111	0.0	True
Compile time	0.28351324350506024	0.0	True
Nyquist ISI criterion	0.28355024128725864	0.0	True
Factor oracle	0.2836062725010639	0.0	True
Jean-Loup Baer	0.28373911055640444	0.0	True
Anti-realism	0.28408177107753824	0.0	True
Jim Davies (computer scientist)	0.2841217573013111	0.0	True
CompuMath Citation Index	0.28412871185335664	0.0	True
Kathleen McKeown	0.2841660640359576	0.0	True
Dorothy E. Denning	0.2842319287105817	0.0	True
Compressed suffix array	0.2842940070990909	0.0	True
Shmuel Winograd	0.2844303747809681	0.0	True
Gordon Bell Prize	0.2844373056651435	0.0	True
Clarity test	0.2844971346806826	0.0	True
VisAD	0.2845846281732822	0.0	True
CESIL	0.28476802547306884	0.0	True
Code rate	0.284790110280888	0.0	True
Longuet-Higgins Prize	0.2848358749834358	0.0	True
Journal of the ACM	0.2848605676771979	0.0	True
Janet L. Kolodner	0.28487519308084164	0.0	True
Distributional–relational database	0.2850113216145645	0.0	True
Simon Blackburn	0.2850606105492518	0.0	True
Slot (computer architecture)	0.2851878406034382	0.0	True
Josh Fisher	0.2853738691798345	0.0	True
Madhyamakālaṃkāra	0.2853908893867925	0.0	True
Andrew Martin (computer scientist)	0.2854831853932366	0.0	True
Workshop on Cryptographic Hardware and Embedded Systems	0.2858065477878046	0.0	True
Stanford DASH	0.2859896353750684	0.0	True
Entity–attribute–value model	0.2860159659201035	0.0	True
Natural Computing (journal)	0.2860810974682574	0.0	True
C++ string handling	0.28634282758105145	0.0	True
MagicPlot	0.28640079897993403	0.0	True
International Symposium on Mathematical Foundations of Computer Science	0.2872098470823176	0.0	True
SIMD	0.2872542179632448	0.0	True
Category:Stochastic optimization	0.2873078180043536	0.0	True
Category:Combinatorial optimization	0.2873078180043536	0.0	True
Algebraic reconstruction technique	0.2873388130588977	0.0	True
Confusion network	0.28749162744751583	0.0	True
Abstraction layer	0.2876216027854323	0.0	True
Robert Harper (computer scientist)	0.2884119338152023	0.0	True
