title	predicted	actual	threshold_pred
Primordial soup	0.30801057544376137	0.0	True
File:Vocaloid2Primaopera.jpg	0.30802647329042754	0.0	True
File:Powerarchiver-Logo.png	0.30802647329042754	0.0	True
File:DiskDoubler icon.gif	0.30802647329042754	0.0	True
File:VocaloidRanav4.png	0.30802647329042754	0.0	True
File:Bytex snamp.png	0.30802647329042754	0.0	True
File:Ocilib-Logo-160x120.png	0.30802647329042754	0.0	True
File:Hidpointlogo.png	0.30802647329042754	0.0	True
File:Impulcitylogo.png	0.30802647329042754	0.0	True
File:Vocaloid3Oliver.png	0.30802647329042754	0.0	True
File:Tapastic icon.png	0.30802647329042754	0.0	True
File:Cdemu 64x64.png	0.30802647329042754	0.0	True
File:Notesync Icon.png	0.30802647329042754	0.0	True
File:Etrice-logo-interim.png	0.30802647329042754	0.0	True
File:Robo DK logo.svg	0.30802647329042754	0.0	True
File:Pootle.png	0.30802647329042754	0.0	True
File:Numbrs-logo.png	0.30802647329042754	0.0	True
File:Kubernetes (container engine).png	0.30802647329042754	0.0	True
File:2-XLx-men casette.jpg	0.30802647329042754	0.0	True
File:VY2v3neopackage.jpg	0.30802647329042754	0.0	True
File:Mk-dos-logo.png	0.30802647329042754	0.0	True
File:MeaningCloudlogo.png	0.30802647329042754	0.0	True
File:Yohioloidboxartv3.png	0.30802647329042754	0.0	True
File:AutoChem.png	0.30802647329042754	0.0	True
File:Pumpic logo.jpg	0.30802647329042754	0.0	True
File:PeerTracker Logo.png	0.30802647329042754	0.0	True
File:MediaPortal logo.png	0.30802647329042754	0.0	True
File:MerliV3reversesidesleeve.jpg	0.30802647329042754	0.0	True
File:AokiLapisv3.jpg	0.30802647329042754	0.0	True
File:Grgen-256.png	0.30802647329042754	0.0	True
File:Ranorex.png	0.30802647329042754	0.0	True
File:New MyBB Logo.png	0.30802647329042754	0.0	True
File:Teleglitch title.jpg	0.30802647329042754	0.0	True
File:VY1v4boxpackage.png	0.30802647329042754	0.0	True
File:Babelfy logo.png	0.30802647329042754	0.0	True
File:NekomuraIrohav4.jpg	0.30802647329042754	0.0	True
File:V2toniobox.jpg	0.30802647329042754	0.0	True
File:ActiveVFPlogo2.png	0.30802647329042754	0.0	True
File:Jumbomail-logo.jpg	0.30802647329042754	0.0	True
File:Collabtive logo.png	0.30802647329042754	0.0	True
File:DainaV4box.jpg	0.30802647329042754	0.0	True
File:Cloudify Logo.png	0.30802647329042754	0.0	True
File:Noiseless.png	0.30802647329042754	0.0	True
File:AppsGeyserLogoOnWhite.jpg	0.30802647329042754	0.0	True
File:LilyV3boxy.jpg	0.30802647329042754	0.0	True
File:FukaseV4Vocaloid.jpg	0.30802647329042754	0.0	True
File:Patientway-logo.png	0.30802647329042754	0.0	True
File:CodeChef logo.png	0.30802647329042754	0.0	True
File:PageSpinner icon.jpg	0.30802647329042754	0.0	True
File:Scalr Logo.png	0.30802647329042754	0.0	True
File:Flowerv4vocaloid.png	0.30802647329042754	0.0	True
File:Nektar++ logo.png	0.30802647329042754	0.0	True
EMBO Reports	0.30828401486201706	0.0	True
Ernesto Damiani	0.3082883779361902	0.0	True
RNA integrity number	0.3084820697463703	0.0	True
Chromatosome	0.30916812190303705	0.0	True
File:2015 Compressor Logo.png	0.309420313162346	0.0	True
History of cell membrane theory	0.3094903333497594	0.0	True
List of mailing list software	0.3099888012018824	0.0	True
Archean life in the Barberton Greenstone Belt	0.3104144954047544	0.0	True
Pesticide detection kit	0.3109393543673085	0.0	True
Category:Pollinator decline pesticides	0.3110489485567725	0.0	True
Pressure-correction method	0.3115588562304409	0.0	True
Hydrotherapy	0.3118662953468001	0.0	True
Biocrystallization	0.31193480801310497	0.0	True
File:Affinity Designer.png	0.31228974108124513	0.0	True
NhaC family	0.3131135892882616	0.0	True
Category:International Federation for Information Processing	0.31322518886219586	0.0	True
Peter Jackson (scientist)	0.314044651029034	0.0	True
Jordi Camí	0.31420198737377597	0.0	True
Fu-Go balloon bomb	0.31440011381980804	0.0	True
Cyber Storm III	0.3146839966797991	0.0	True
Rigid airship	0.3148799283907364	0.0	True
1915 in aviation	0.3149800227292074	0.0	True
Mail plane	0.3157775206082389	0.0	True
USENIX Security Symposium	0.31677890531420666	0.0	True
Quinapyramine	0.3171437006151165	0.0	True
File:Monday Morning App Home screen.png	0.3171968293881728	0.0	True
Azoxystrobin	0.3174165990748012	0.0	True
Propachlor	0.317899912894681	0.0	True
HUMARA assay	0.3181482611984597	0.0	True
Dietary fiber	0.31815465811493066	0.0	True
Category:Balloon manufacturers	0.31825779989911346	0.0	True
Category:Aircraft manufacturers	0.31825779989911346	0.0	True
Category:Aircraft by manufacturer	0.31825779989911346	0.0	True
Lasker Award	0.3186958296348891	0.0	True
File:Edmodo iOS app screenshot.png	0.31906306485811525	0.0	True
Radiation exposure (disambiguation)	0.3191702810865189	0.0	True
Pepscan	0.3198777902639076	0.0	True
Category:Civil air ensigns	0.3202582164798289	0.0	True
Lipid bilayer mechanics	0.3203325290791196	0.0	True
List of aging processes	0.32126933425862136	0.0	True
File:Shazam interface 05-13-2018.png	0.3213266230605597	0.0	True
1944 in aviation	0.3216899356202652	0.0	True
Category:Airships of the Soviet Union	0.3217554534946283	0.0	True
File:Samsung Bada Logo.png	0.3222255635582796	0.0	True
Duplex sequencing	0.3224165848344496	0.0	True
Tryptic soy-serum-bacitracin-vancomycin	0.3228233995129445	0.0	True
Category:Avaya products	0.32337770283332395	0.0	True
GC skew	0.32342037785152195	0.0	True
File:Mozenda Official Logo2.png	0.3242599438187437	0.0	True
File:Jelastic Official Logo.jpg	0.3242599438187437	0.0	True
Filter bank	0.32428936187863017	0.0	True
Category:Software forks	0.32430579032406365	0.0	True
Liu Jiren	0.32436756473399514	0.0	True
Template:Dihydrochalcones	0.3248680660743253	0.0	True
Fungal extracellular enzyme activity	0.3250879767704558	0.0	True
Sungazing	0.32541091077885137	0.0	True
Oseltamivir	0.3254163455973333	0.0	True
Flow Science, Inc.	0.3255309285959176	0.0	True
Ocean general circulation model	0.3258512698998415	0.0	True
Hydrocholeretic	0.3258876652695106	0.0	True
Heliophyte	0.32645641574171275	0.0	True
Ethionamide	0.3267018445530719	0.0	True
False diffusion	0.326868139853157	0.0	True
Information Processing Letters	0.32735894935496623	0.0	True
Protein dispersibility index	0.3274386744012535	0.0	True
FYFT G-series unmanned blimp	0.3275971084344258	0.0	True
Diclazuril	0.3277261867237228	0.0	True
Karen Beemon	0.32979569712984397	0.0	True
Cell culture	0.33052765772617776	0.0	True
Supercritical angle fluorescence microscopy	0.33137676267387706	0.0	True
File:AristotleMDR logo.png	0.331389939783264	0.0	True
Robert Hyatt	0.3316606513930765	0.0	True
Got Mercury?	0.3320600708088849	0.0	True
Category:English computer programmers	0.332067635037506	0.0	True
Category:Welsh computer programmers	0.332067635037506	0.0	True
Category:Danish computer programmers	0.332067635037506	0.0	True
File:Octane Render logo.png	0.3330294593092354	0.0	True
De-linkage	0.33306774926199983	0.0	True
Solar balloon	0.3336515508984996	0.0	True
Aerostat	0.3337289339689489	0.0	True
Pigmented villonodular synovitis	0.3338480290326014	0.0	True
Homeostasis	0.33422135407556797	0.0	True
Hugo von Abercron	0.3342503733557991	0.0	True
File:Logo for Wideo.co, Mar 2014.jpg	0.33434026684572743	0.0	True
File:Adrenaline romance.jpg	0.334814530024456	0.0	True
Sterilization (microbiology)	0.33499519255730154	0.0	True
File:AtariLab Starter Set box cover.jpg	0.33515306341590656	0.0	True
File:Sonic charge microtonic logo.png	0.33651311425134994	0.0	True
John J. Voll	0.33669584594481433	0.0	True
File:Balloon fiesta special shapes02.jpg	0.3373171182799612	0.0	True
Tebuconazole	0.3387494645027477	0.0	True
Michael E. Phelps	0.3403170701795779	0.0	True
Meltwater management	0.3417969383976561	0.0	True
File:The Last Night logo.jpg	0.3419659716824876	0.0	True
FYFT S-series unmanned blimp	0.34207430817056805	0.0	True
Solution algorithms for pressure-velocity coupling in steady flows	0.3429100792930622	0.0	True
Category:Acoustic fingerprinting	0.3431003275133201	0.0	True
Category:Internationalization and localization	0.34331009212778457	0.0	True
Integrated Biosphere Simulator	0.3442706276441469	0.0	True
A Stranger's Heart	0.34444508869366663	0.0	True
Category:Program derivation	0.34444940971853494	0.0	True
Phycomin	0.3452162762473061	0.0	True
File:Google-helpouts.png	0.3452459015942622	0.0	True
Trimetrexate	0.34611723097260183	0.0	True
Rodenticide	0.34645546150927714	0.0	True
Aberrant crypt foci	0.34683393375751465	0.0	True
Tributyltin oxide	0.3478645029346399	0.0	True
Proteinoid	0.34791746188550043	0.0	True
Families of Structurally Similar Proteins database	0.3480126224192333	0.0	True
Larvicide	0.34818619053464284	0.0	True
William Whigham Fletcher	0.3484979334818547	0.0	True
Category:Carl Jung	0.34858237499836603	0.0	True
Fluorescence microscope	0.3494873955575668	0.0	True
FYFT M-series unmanned blimp	0.35029726477064405	0.0	True
FYFT SR-series unmanned blimp	0.3507358283641244	0.0	True
Serous fluid	0.35079971429740936	0.0	True
Spontaneous cerebrospinal fluid leak	0.35108848602770365	0.0	True
COPII	0.3512686158038578	0.0	True
Antiseptic	0.35130378126441136	0.0	True
Military aircraft insignia	0.3515140531340315	0.0	True
Virus counter	0.35251088751794163	0.0	True
Nutrition and pregnancy	0.3528397957470813	0.0	True
Category:Roboticists	0.3531323046168068	0.0	True
COPI	0.353463722501197	0.0	True
Warrant (logic)	0.3536441843489189	0.0	True
Micronutrient	0.3540440388120107	0.0	True
Christos Faloutsos	0.3541327848811681	0.0	True
Northern blot	0.3542627199899217	0.0	True
Biological imaging	0.3546783376559195	0.0	True
Erythromycin/sulfafurazole	0.3553434892764376	0.0	True
DNA demethylation	0.3554261078156227	0.0	True
Malignant transformation	0.3559502905645038	0.0	True
Bow kite	0.3562734533799932	0.0	True
Category:Supercomputer sites	0.35659964747876866	0.0	True
File:Ambivu-logo.png	0.3567136809952674	0.0	True
File:Google Desktop logo.png	0.3571919564160136	0.0	True
Bentazon	0.3575600331431	0.0	True
Chintaman Govind Pandit	0.3577637210785056	0.0	True
Sean Kandel	0.3585659214765393	0.0	True
File:Camfrog Logo.png	0.3587599959235845	0.0	True
File:Mandriva-Logo.svg	0.3590875692854377	0.0	True
Plasmid preparation	0.3590966273359971	0.0	True
File:Engarde Logo.png	0.3591796251003629	0.0	True
Clomazone	0.3592884685626353	0.0	True
Category:Aviation accidents and incidents involving state leaders	0.3593957836840699	0.0	True
Pharmaceutical microbiology	0.3598639189148641	0.0	True
Information Systems (journal)	0.3599138394913693	0.0	True
Avanon	0.3600660635678556	0.0	True
File:Protools 11 hdx hardware and screens.jpg	0.36024492251296963	0.0	True
File:Griplogo.png	0.3605585823272342	0.0	True
File:NewSproutCoreLogo.png	0.3605585823272342	0.0	True
Ramachandran plot	0.36110278961702535	0.0	True
Matti Äyräpää Prize	0.3619478627855765	0.0	True
Mary Lou Guerinot	0.3619510076223933	0.0	True
WS-124A Flying Cloud	0.3628819263269916	0.0	True
Wound healing	0.3630691580018711	0.0	True
File:Culvocaloid3box.jpg	0.3633741901145891	0.0	True
File:Vocaloid3XinHua.png	0.3633741901145891	0.0	True
File:V3SeeUboxart.jpg	0.3633741901145891	0.0	True
Impact of alcohol on aging	0.3637252611351556	0.0	True
File:Music logo no version.png	0.3641517913819424	0.0	True
File:BadaBoom logo Vertical.png	0.3641517913819424	0.0	True
Osmotic shock	0.36424647928831694	0.0	True
Category:Flight phases	0.3646700536628321	0.0	True
File:PreSonus Studio One v4 Screenshot.jpg	0.3647775349915315	0.0	True
Ryanoid	0.3653170593927626	0.0	True
Squalamine	0.3655638362233412	0.0	True
File:Minioffice.png	0.3662137020752997	0.0	True
Computer Atlas of Surface Topology of Proteins	0.3672415341233812	0.0	True
Nobel Prize in Physiology or Medicine	0.3675230694824954	0.0	True
Ub-AMC	0.3683907618046156	0.0	True
Prefix (computer science)	0.36848856564677135	0.0	True
French Aerostatic Corps	0.369750166372693	0.0	True
Thermal airship	0.3700986013603929	0.0	True
Qantas Empire Airways	0.3704514567950967	0.0	True
Niridazole	0.3722726628254408	0.0	True
Vitamin K antagonist	0.3723414261930605	0.0	True
Tellurium ion resistance	0.37281513256425175	0.0	True
Albert Lasker Award for Basic Medical Research	0.3736917416678434	0.0	True
File:An application of shell and tube heat exchanger which includes the model and an instance of running application.jpg NOte.jpg	0.37514603447849343	0.0	True
File:Clipperz Icon (RGB).png	0.3751634779890982	0.0	True
Comutagen	0.3752835238860628	0.0	True
List of microorganisms found in sourdough	0.37579318352835706	0.0	True
Brighterion	0.3759752220110537	0.0	True
File:Eclipse Inc 1991 - 2001 logo.gif	0.3768294029954051	0.0	True
Potocytosis	0.3769580805813251	0.0	True
Per Fugelli	0.3771029397648004	0.0	True
Science for Life Laboratory	0.37758022564460464	0.0	True
Proximate	0.3776053572726069	0.0	True
Clopidol	0.37762226890364375	0.0	True
Harlan D. Mills Award	0.3779803455037497	0.0	True
File:Free Studio 6.5.11 DVDVideoSoft.png	0.3781288565341716	0.0	True
File:1 Second Everyday Logo.jpg	0.3783673465499125	0.0	True
File:PicDial.jpg	0.3784054320788636	0.0	True
File:BootManager Icon.png	0.3784054320788636	0.0	True
Narasin	0.38001373048120507	0.0	True
1941 in aviation	0.3800406103435793	0.0	True
Clothianidin	0.3802475393602058	0.0	True
File:RSD Game-Maker 3.0 CD-ROM disc art.png	0.3809525271369977	0.0	True
Alexander Oparin	0.381082865371866	0.0	True
Zafar Chaudhry	0.38128055456089743	0.0	True
Biogenesis of lysosome-related organelles complex 3	0.3816664913975138	0.0	True
1943 in aviation	0.3825836508957803	0.0	True
List of British airships	0.3830883019778864	0.0	True
Vaginal flora	0.3838006663742761	0.0	True
Alpha-Naphthylthiourea	0.3838178009249109	0.0	True
Smoothed-particle hydrodynamics	0.3843678411628485	0.0	True
Stictic acid	0.3847431676690448	0.0	True
File:New Nymgo Logo.png	0.3848421942026209	0.0	True
File:Haiku-small-logo.png	0.3852933506883012	0.0	True
Tactical bombing	0.3853655307253148	0.0	True
Hemodynamics	0.3854373432655662	0.0	True
File:CenterSpace Software Logo.png	0.3854845841965088	0.0	True
ABZ Conference	0.3863994302510982	0.0	True
Antimicrobials in aquaculture	0.386640193060335	0.0	True
File:PFA Logo-200x200.png	0.3877024504655726	0.0	True
Coccidiostat	0.3881955858527508	0.0	True
Eukaryotic initiation factor	0.38918589571400464	0.0	True
Pediculicide	0.3898809940655912	0.0	True
File:My5 logo.png	0.39004094467842493	0.0	True
File:Microsoft SQL Server 7.0 Setup Splash Screen.jpg	0.3901839274962928	0.0	True
File:Google Play Games.png	0.3907251844273543	0.0	True
File:Google Play Newsstand Logo.png	0.3907251844273543	0.0	True
Primordial sandwich	0.3908088882135688	0.0	True
File:ICD-11 Beta browser icon.png	0.3915031613239161	0.0	True
Smoke hood	0.3922159585269263	0.0	True
Cyber Storm II	0.3929975980724888	0.0	True
Teclozan	0.3932688225400181	0.0	True
Linda Lange	0.3935156984903778	0.0	True
Minusheet perfusion culture system	0.3937423926990553	0.0	True
Barouh Berkovits	0.39504089294455536	0.0	True
Antibiotic	0.3951782375918461	0.0	True
GNF6702	0.3957089220547088	0.0	True
Parthanatos	0.39590208652214015	0.0	True
File:Spring OS 1.0 cover.jpg	0.3962907617985271	0.0	True
Google Balloon Internet	0.3965989148191645	0.0	True
File:QDA Miner.png	0.39695636971068016	0.0	True
Obligate anaerobe	0.3980318064373725	0.0	True
Salicylhydroxamic acid	0.39842264982473796	0.0	True
Thomas Eisner	0.3985769301849005	0.0	True
Nitrofurantoin	0.3993049103845597	0.0	True
Murray's law	0.40154246884891065	0.0	True
File:Photo Raster Screenshot.jpg	0.40300590650536	0.0	True
Trizol	0.4033391268539308	0.0	True
Hydramethylnon	0.4042422875554942	0.0	True
Category:Social search	0.404302075835115	0.0	True
Category:Systematics journals	0.4049604043920253	0.0	True
File:Shake4 box 2.png	0.4054647538723747	0.0	True
Auger architectomics	0.40556901885613583	0.0	True
Phosacetim	0.4059000390818525	0.0	True
Petkau effect	0.4064604989779099	0.0	True
1918 in aviation	0.4066634903191124	0.0	True
File:Schoolwork for iOS screenshot.png	0.4082231212845289	0.0	True
File:Kahoot iOS screenshot.png	0.4082231212845289	0.0	True
File:Classroom for iOS screenshot.png	0.4082231212845289	0.0	True
Nicolae Cajal	0.4085013913938196	0.0	True
Alfred Jost	0.4085722981290938	0.0	True
Category:Aircraft industry	0.4102577115919859	0.0	True
Category:Aviation industry	0.4102577115919859	0.0	True
Ceiling balloon	0.4104701793865721	0.0	True
Biotransformation	0.410713833442248	0.0	True
Electron cryotomography	0.4107579889672664	0.0	True
Autoradiograph	0.4112395119148926	0.0	True
Charcot–Leyden crystals	0.4118523718952029	0.0	True
Calponin 1	0.4126912983773652	0.0	True
George Lindor Brown	0.4131822157744272	0.0	True
File:Hit the gas.JPG	0.41407362369691	0.0	True
Eva Engvall	0.4148954148326407	0.0	True
Category:Algorithmic complexity attacks	0.416684326926496	0.0	True
List of MeSH codes (D12.776)	0.4196846543528683	0.0	True
Computational methods for free surface flow	0.4207931565102962	0.0	True
File:Demon Internet floppy.jpg	0.4209708192636158	0.0	True
Gottlieb Conrad Christian Storr	0.42146734656756496	0.0	True
Category:Seaplane bases	0.4221569530687293	0.0	True
Anne Dejean-Assémat	0.4230133820448365	0.0	True
Arsthinol	0.4233802589573893	0.0	True
File:Microsoft Dinosaurs Splash Screen.png	0.4233965508721606	0.0	True
Bordeaux mixture	0.4235919635730259	0.0	True
Plant physiology	0.4236806727255127	0.0	True
Conrad Airship CA 80	0.4259215789855367	0.0	True
Fermentation in food processing	0.42718789613622	0.0	True
Protein quality	0.4279261633868473	0.0	True
Staden Package	0.4283683005763635	0.0	True
File:FastTracker 2 screenshot.png	0.42869749335942603	0.0	True
File:Rage Maker logo.png	0.4288167122066071	0.0	True
File:Nintendo Selects logo.png	0.4294369477948967	0.0	True
Spermicide	0.4296877507006399	0.0	True
Potassium spatial buffering	0.4305093137595797	0.0	True
Category:Daseinsanalysis	0.43133145246684657	0.0	True
Category:Zeppelins	0.4316824734383452	0.0	True
Dyadic space (cell biology)	0.4322580754239476	0.0	True
File:Studio One Remote Mixing Screenshot iPad.png	0.4323952272792221	0.0	True
ATC code P03	0.43357704442032496	0.0	True
File:Confide logo.png	0.4338281184483541	0.0	True
File:Seadragon iPhone Logo.jpg	0.4341323189731027	0.0	True
Röntgen equivalent physical	0.4344824576707093	0.0	True
Barotrauma	0.43511780628161695	0.0	True
Norbormide	0.4356529601943864	0.0	True
Unified methods for Computing Incompressible and Compressible flow	0.4367528862714446	0.0	True
Category:Anatomical simulation	0.437666577923289	0.0	True
File:Eclipse Inc Logo.gif	0.4377491671970304	0.0	True
List of Zodiac airships	0.4380158061810813	0.0	True
Anticestodal agent	0.43870100732098144	0.0	True
File:SiSU (software) logo.png	0.43882507024991935	0.0	True
ACM SIGIR Conference	0.43907409872402864	0.0	True
Linear no-threshold model	0.43961239710779865	0.0	True
Biorefining	0.4401290967536272	0.0	True
File:MS Dangerous Creatures CD Cover art.jpg	0.4410967359915354	0.0	True
Island rule	0.4418309309460047	0.0	True
USENIX Conference on File and Storage Technologies	0.4430139012704831	0.0	True
Amnesic shellfish poisoning	0.4430744882673868	0.0	True
File:Monday Morning Homepage.jpg	0.4439516296347409	0.0	True
Category:Eukaryote morphology	0.4442830569396505	0.0	True
File:DriveSentryLogoo.jpg	0.4446476966307227	0.0	True
In vivo	0.4449863772616575	0.0	True
Adductomics	0.446175082300269	0.0	True
File:Pfs write 30 dos splash.png	0.4464351813179864	0.0	True
Zeppelin LZ 59	0.4465623465117551	0.0	True
File:Mark McMorris Infinite Air cover.jpg	0.4471056473071188	0.0	True
Mucus	0.4472382708752882	0.0	True
Petrifaction	0.4476778266575672	0.0	True
1984 in aviation	0.4482548515140049	0.0	True
File:Roman E. Glazman 1986.jpg	0.44910392127501625	0.0	True
Avermectin	0.4494511004105529	0.0	True
Polyoxins	0.4500362008142393	0.0	True
Acceptable daily intake	0.450951679462353	0.0	True
Template:Bryophyta	0.4516747366721295	0.0	True
Calponin 2	0.4540300774255253	0.0	True
NhaA family	0.4541857578421272	0.0	True
Melafix	0.4541962589434577	0.0	True
File:The Goldbergs Season 4 DVD.jpg	0.4550717205364659	0.0	True
Histology	0.4551112898566575	0.0	True
Multiphase particle-in-cell method	0.4552315662978466	0.0	True
Marine bacteriophage	0.4554055976438445	0.0	True
Tollmann's hypothetical bolide	0.4572351786277442	0.0	True
Conference on Knowledge Discovery and Data Mining	0.4601045159567477	0.0	True
Lucie Randoin	0.4609477513352477	0.0	True
File:Macnenanav3bundlepack.png	0.4612487647444168	0.0	True
File:OpenMAX logo.svg	0.4612487647444168	0.0	True
File:ITunes v1 CD2001.png	0.4612487647444168	0.0	True
File:IOS12-ScreenTime.jpg	0.4612487647444168	0.0	True
File:Magicdraw logo.jpg	0.4612487647444168	0.0	True
File:Asterisk Logo.svg	0.4612487647444168	0.0	True
File:DaisyDisk 4.6.2 Screenshot.png	0.4612487647444168	0.0	True
File:GackpoidV4complete.jpg	0.4612487647444168	0.0	True
File:Sweetannbox.jpg	0.4612487647444168	0.0	True
File:PrivacyIDEA1.png	0.4612487647444168	0.0	True
File:PayMe HSBC screenshot.png	0.4612487647444168	0.0	True
File:YuezhengLingv3.jpg	0.4612487647444168	0.0	True
File:Ultimate Soundtracker (1987).jpg	0.4612487647444168	0.0	True
File:RStudio logo.png	0.4612487647444168	0.0	True
File:KaaiYukiv4natural.jpg	0.4612487647444168	0.0	True
File:Iaduopackage.png	0.4612487647444168	0.0	True
File:YuzukiYukariV4.jpg	0.4612487647444168	0.0	True
File:CyberDivabox.png	0.4612487647444168	0.0	True
File:VocaloidSonika.jpg	0.4612487647444168	0.0	True
File:Meikov3box.png	0.4612487647444168	0.0	True
File:Ion maiden logo.jpg	0.4612487647444168	0.0	True
File:EXist logo.png	0.4612487647444168	0.0	True
File:MegpoidV4complete.png	0.4612487647444168	0.0	True
File:Bonzi Buddy.png	0.4612487647444168	0.0	True
File:OpenSUSE official-logo-color.svg	0.4612487647444168	0.0	True
File:KagamineV4xbundle.png	0.4612487647444168	0.0	True
File:Luotianyivocaloid.jpg	0.4612487647444168	0.0	True
File:UnrealEd screenshot.jpg	0.4612487647444168	0.0	True
File:BigAlboxart.jpg	0.4612487647444168	0.0	True
File:VocaloidAvannaart.jpg	0.4612487647444168	0.0	True
File:MiniTool Logo.png	0.4612487647444168	0.0	True
File:SBA diskette.jpg	0.4612487647444168	0.0	True
File:MegurineLukav4x.png	0.4612487647444168	0.0	True
File:Yggdrasil-linux-summer-94.JPG	0.4612487647444168	0.0	True
File:Cofaso.png	0.4612487647444168	0.0	True
File:Bitpim-logo.PNG	0.4612487647444168	0.0	True
File:KaitoV3box.jpg	0.4612487647444168	0.0	True
File:Zolaprojectbox.jpg	0.4612487647444168	0.0	True
File:Gachapoidv3box.jpg	0.4612487647444168	0.0	True
File:Dexv4boxart.jpg	0.4612487647444168	0.0	True
File:Cython-logo.svg	0.4612487647444168	0.0	True
File:GalacoV3neobox.png	0.4612487647444168	0.0	True
File:Tune Pakistan screenshot.png	0.4616251707650512	0.0	True
Category:Crystallography	0.4625653150126608	0.0	True
Mercer protocol	0.4625765897978078	0.0	True
File:Pi-Hole admin interface screenshot.png	0.4654724701818233	0.0	True
Lists of nuclear disasters and radioactive incidents	0.4659906199999488	0.0	True
File:Macintosh Calculator 1984.png	0.466780822976111	0.0	True
Syntrophy	0.4671012056180953	0.0	True
File:OfficeMac v X.PNG	0.4676660130834415	0.0	True
Subpulmonic effusion	0.4685585890397472	0.0	True
Pathatrix	0.4698269538787568	0.0	True
Carbarsone	0.4721975452715328	0.0	True
Soil	0.4735214573112754	0.0	True
Radiotrophic fungus	0.4738841543544282	0.0	True
Methyl green-pyronin stain	0.4742586826338573	0.0	True
De novo synthesis	0.474661682248039	0.0	True
United States biological defense program	0.4748187983066087	0.0	True
Snowball Earth	0.4748929111791777	0.0	True
Bayesian tool for methylation analysis	0.4753058778484235	0.0	True
Category:Germ layers	0.47607278646759493	0.0	True
Detection of genetically modified organisms	0.4763148476394247	0.0	True
Bithionol	0.4770432267425699	0.0	True
File:Bioconductor logo.svg	0.4771170899064788	0.0	True
File:Hatsune Miku cover.png	0.4771170899064788	0.0	True
Pulmonary alveolar proteinosis	0.47714349284534	0.0	True
Acephate	0.4772861491717183	0.0	True
Category:Antiseptics	0.4778542200533138	0.0	True
Triclopyr	0.4780188223236933	0.0	True
GNOME Recipes	0.4781542363066753	0.0	True
Category:Aircraft recycling	0.4811335856512132	0.0	True
Henry Silton Harris	0.4815344875809213	0.0	True
Multiple chemical sensitivity	0.481741674590417	0.0	True
Category:Rigid airships	0.4837062993084663	0.0	True
Category:Fictional airships	0.4837062993084663	0.0	True
Category:Lists of airships	0.4837062993084663	0.0	True
Category:Military airships	0.4837062993084663	0.0	True
Carbofuran	0.4853066638348316	0.0	True
Flory convention	0.4857068770995263	0.0	True
Difetarsone	0.485861781444517	0.0	True
Patrick J. Miller	0.486988135630663	0.0	True
Time-resolved fluorescence energy transfer	0.4871315173532966	0.0	True
Aaron Ciechanover	0.4874557004167891	0.0	True
E77 balloon bomb	0.4875185932791813	0.0	True
Thermophobia	0.4878656222719692	0.0	True
Template:Peroxisomal proteins	0.4892125226466801	0.0	True
Phanquinone	0.490853504710613	0.0	True
Category:Molecular biology organizations	0.4946507887010882	0.0	True
Specific ventilation	0.4959739372874259	0.0	True
Massry Prize	0.4967437605207127	0.0	True
Tetraphenylporphine sulfonate	0.4973836163475355	0.0	True
Phoresis	0.4974842448385458	0.0	True
Iridient Developer	0.4982399157887642	0.0	True
Refeeding syndrome	0.4999311089008753	0.0	True
Microbial rhodopsin	0.5012454030515249	0.0	True
Category:Accidents and incidents involving balloons and airships	0.5033850874061012	0.0	True
Radiobiology	0.5035923231206053	0.0	True
File:ILife 11 Box.png	0.5041304072248832	0.0	True
File:Adobe Presenter 9.png	0.5046244652015606	0.0	True
File:Sendmail.org small logo.gif	0.5061294547921932	0.0	True
Bomab	0.5071271773300602	0.0	True
Category:Medical research	0.5081846796139315	0.0	True
Dual pipelining	0.5090491156997977	0.0	True
File:Steinberg HALion 6 Screenshot.jpg	0.509111303193173	0.0	True
File:Sinclair QL Super Monitor.jpg	0.5093028555410336	0.0	True
Volume of fluid method	0.5100848377038438	0.0	True
File:Microsoft Plus for Windows box.png	0.5101684466371631	0.0	True
Cholesterol	0.5118049454496343	0.0	True
Biological warfare	0.5135574650723262	0.0	True
Hormesis	0.5145660927770775	0.0	True
List of protein-ligand docking software	0.5157505408376762	0.0	True
Molluscicide	0.5158498019360457	0.0	True
Methyl green	0.5161354015106138	0.0	True
History of polymerase chain reaction	0.5163460225248122	0.0	True
Prometon	0.5165708945947811	0.0	True
Suramin	0.5169474969788906	0.0	True
Thermogenesis	0.5170329252532592	0.0	True
Arsenamide	0.5178643415513878	0.0	True
Category:Molecular evolution	0.518145635293152	0.0	True
Transduction (biophysics)	0.5192041584154117	0.0	True
Calgary Challenge	0.5237801723127318	0.0	True
Lung counter	0.5250687026837737	0.0	True
Lipoglycopeptide	0.5253858189805715	0.0	True
BioMotiv	0.5262310880254275	0.0	True
Finite volume method for unsteady flow	0.5266536198202995	0.0	True
Nanobe	0.5268506014097246	0.0	True
Sodium fluoroacetate	0.5273332914488068	0.0	True
Metaldehyde	0.5277570627305426	0.0	True
Thymol	0.5291462355262336	0.0	True
Schütte-Lanz SL 11	0.5317769476884235	0.0	True
Metabolite pool	0.5353979708475938	0.0	True
Dapsone	0.5371572394276741	0.0	True
SRM Engine Suite	0.5398159638430252	0.0	True
Stable isotope labeling by amino acids in cell culture	0.5429921772333333	0.0	True
